,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
11,0,3,요일인사,1,월요일,월요일 러시아워,월요일 출근길은 될수록 대중교통을 이용하려고 하는데 어쩔 수 없이 자가용을 타고 온 오늘은 밀리는 차 속에서 참 힘든 시간을 보냈네요.월요일 러시아워를 톡톡히 겪은 아침입니다.
12,0,3,요일인사,1,월요일,긴 하루가 남기는 붉은 노을,긴 하루가 남기는 붉은 노을이 오래도록 서쪽 하늘을 물들이는 가을입니다.월요일이라서 피곤한 눈을 들어 보는 노을이 정말 아름답네요.
13,0,3,요일인사,1,월요일,제야의 종소리,올해의 마지막 날이지만 한 주가 시작되는 월요일입니다.오늘밤은 제야의 종소리를 들으며 새해를 맞겠지요?
14,0,3,요일인사,1,월요일,여름을 마감하는 비가 내리는 월요일,뜨거웠던 여름을 마감하는 듯 시원한 비가 내리는 월요일입니다.지난 여름은 무척 더웠고 힘들었습니다.이제부턴 서서히 가을을 준비해야할 듯 하네요.
15,0,3,요일인사,1,월요일,하루가 길게 느껴지는 월요일,하루가 길게 느껴지는 월요일을 보내고 난 저녁은 아직 한 주가 남았지만 마음은 홀가분한 느낌입니다.○○○님은 오늘 하루 어떠셨나요?
16,0,3,요일인사,1,월요일,아침 기온이 많이 내려간 11월,11월이 되니 아침 기온이 많이 내려가서 많이 쌀쌀한 감이 있네요.포근한 주말을 보냈더니 모르고 얇은 옷을 입고 나온 월요일 아침입니다.
17,0,3,요일인사,1,월요일,다시 주말이 기다려지는 월요일,"○○○님, 안녕하세요?즐거운 주말 보내셨나요?날이 좋아서 그런지 벌써 또 이번 주말이 기다려지는 월요일입니다."
18,0,3,요일인사,1,월요일,평소보다 일찍 일어나 준비를 하는 월요일,평소보다 일찍 일어나 준비를 해도 늘 월요일 아침엔 왜 지각을 하는지 모르겠습니다.힘겹게 출근한 월요일 아침입니다.
19,0,3,요일인사,1,월요일,복 있고 재밌게 일하는 사람,"복있는 사람은 재밌게 일하는 사람이라고 하고, 더 복있는 사람은 재밌게 일하는 사람과 함께 일하는 거라고 하더군요.재밌게 일하면서 동료들에게 복을 나눠주고 싶은 월요일입니다."
20,0,3,요일인사,1,월요일,토요일과 일요일을 쉬고 나온 월요일의 후유증,토요일과 일요일을 쉬고 나온 월요일은 그 후유증이 오후까지 이어져 피곤이 몰려오네요.○○○님도 피곤하지 않으세요?
21,0,3,요일인사,1,월요일,여름 더위가 느껴져 땀이 나는 9월,9월이 된 지 두 주나 지났지만 아직 여름 더위가 느껴져 땀이 나네요.바쁜 월요일이라 더 더운 것 같습니다.
22,0,3,요일인사,1,월요일,월요일치고는 한산한 거리,월요일치고는 거리가 한산한 이유가 많이들 휴가를 가서 그런가 봅니다.더운 날씨지만 덕분에 도시가 좀 여유가 있어 보이네요.
23,0,3,요일인사,1,월요일,정신 없이 바쁜 하루,"끝없이 들어오는 메일과 10분마다 울리는 전화, 이 모든 게 월요일에 치러야할 월요일 풍경인가요?정신없이 바쁜 하루입니다."
24,0,3,요일인사,1,월요일,쌀쌀한 바람이 부는 월요일 아침,포근했던 주말은 온데간데 없고 옷깃을 여미게 하는 쌀쌀한 바람이 부는 월요일 아침입니다.이번 주부터 본격적인 겨울이 시작되는가 봅니다.
25,0,3,요일인사,1,월요일,산뜻한 기분으로 맞는 여유 있는 월요일,안녕하세요?산뜻한 기분으로 여유있는 월요일을 맞을 순 없는 걸까요?유난히 붐비는 지하철을 타고 간신히 출근을 한 월요일 아침입니다.
26,0,3,요일인사,1,월요일,지루한 장마철에 맞는 월요일,지루한 장마철에 맞는 월요일도 역시 비로 시작하는 한 주네요.지난 주와 다를 바 없이 느껴지는 비오는 아침입니다.
27,0,3,요일인사,1,월요일,새봄 새학기가 시작된 3월,새봄 새학기가 시작된 3월의 첫 월요일입니다.지루했던 겨울도 지났고 모든 것이 새롭게 느껴지는 오늘은 바람도 포근해서 자연의 생동감이 느껴지네요.
28,0,3,요일인사,1,월요일,새해 첫 월요일,안녕하세요?새해 첫 월요일이라서 그런지 새해 계획과 각오가 다시한번 마음 속에 새겨지는 아침입니다.
29,0,3,요일인사,1,월요일,푸른 한강을 변함 없는 모습으로 건너고 있는 지하철,많은 일이 있었던 휴일이 지나고 다시 숨막히는 월요일이 되었습니다.아침을 가르는 지하철은 푸른 한강을 변함없는 모습으로 건너고 있네요.이른 월요일 아침에 인사드립니다.
30,0,3,요일인사,0,화요일,동료의 웃는 얼굴,언제나 얼굴에 웃음을 띄고 있는 옆 동료의 얼굴을 보면 저도 그렇게 웃음을 지으며 다른 사람에게 기분 좋은 순간을 전해주고 싶다는 생각이 듭니다.일부로라도 웃음을 지어보는 화요일 오후입니다.
31,0,3,요일인사,0,화요일,음산한 분위기,짙은 회색 구름들이 하늘 아래 낮게 내려와 큰 비라도 내릴 듯 음산한 분위기를 만들고 있는 화요일 아침입니다.
32,0,3,요일인사,0,화요일,친구의 전화,피곤한 월요일 저녁 약속을 취소했더니 오늘 화요일 약속이 많네요.얼굴 좀 보자는 친구들의 전화가 반갑기도 하고 부담도 가는 화요일 저녁입니다.
33,0,3,요일인사,0,화요일,가을의 뒷모습,작은 바람에도 힘없이 떨어져 버리는 낙엽의 쓸쓸한 모습에서 가을의 뒷모습을 보게 되는 11월입니다.
34,0,3,요일인사,0,화요일,시원한 생맥주,길고 긴 하루의 끝에 시원한 생맥주를 마시며 동료들과 이야기꽃을 피울 수 있는 즐거움이 있어 오늘 같은 화요일도 참을만 합니다.
35,0,3,요일인사,0,화요일,8월 늦더위,8월의 늦더위가 이렇게 견디기 힘든 줄 몰랐네요.여름 휴가를 다시 가고 싶게 만드는 더운 화요일 오후입니다.
36,0,3,요일인사,0,화요일,봄꽃들의 향연,아직 화요일이라 주말은 아직 멀었는데 화려한 색깔로 아름다운 자태를 자랑하는 봄꽃들의 향연에 오늘도 마음이 설레이는 봄날입니다.
37,0,3,요일인사,0,화요일,그리운 봄,겨울 찬바람이 불어와 어깨를 잔뜩 움츠리게 하고 오려면 아직 먼 봄을 그리워하는 2월의 첫 화요일입니다.
38,0,3,요일인사,0,화요일,꽃다발,한아름의 꽃다발을 들고 찾아온 사랑하는 사람의 얼굴을 본 순간 지쳤던 화요일의 피곤함이 모두 사라지는 듯 한 행복한 날입니다.
39,0,3,요일인사,0,화요일,경쾌한 음악,"○○○님,기분을 풀어주는 경쾌한 음악 한 곡 들으면서 지루한 화요일 오후를 시원하게 보내시는건 어떨까요?조금 날이 더운 5월입니다."
40,0,3,요일인사,0,화요일,모니터 앞 선인장,모니터 앞에 놓고 키우던 선인장이 오늘 보니 참 많이 자랐네요.관심을 주지 않아도 이렇게 자라는 걸 보니 미안한 마음에 물 한 잔 축여준 화요일 오후입니다.
41,0,3,요일인사,0,화요일,복잡한 화요일,안녕하세요? ○○○님.바빴던 월요일을 보내고 느긋하게 시작하려는 화요일인데 어제보다 더 일이 많이 생기고 머리가 복잡하네요.잠시 휴식이 필요한 오후입니다.
42,0,3,요일인사,0,화요일,나른한 기운,기분 좋은 음악이 어디선가 들려오고 나른한 기운에 잠시 잠을 자고 싶은 봄날이네요.
43,0,3,요일인사,0,화요일,새해 계획,새해 들어 맞이하는 첫 주를 알차게 보내려고 새해 계획을 다시 한번 떠올려보는 화요일 아침입니다.
44,0,3,요일인사,0,화요일,즐거운 음악,안녕하세요? ○○○님.이렇게 밖에 비가 내리는 날에는 즐거운 음악을 들으며 기분 전환을 해보는 건 어떨까요?조금은 지루하게 느껴지는 화요일입니다.
45,0,3,요일인사,0,화요일,반가운 손님,반가운 손님처럼 하얀 첫눈이 예고도 없이 내려와 일손을 놓고 마냥 창 밖을 바라보게 되는 오후입니다.
46,0,3,요일인사,0,화요일,건너편 사무실,늦은 밤까지 불이 켜진 건너편 사무실을 보면 아직 화요일인데 남은 한 주를 어떻게 보내려고 저렇게 애쓰는가 안타까운 마음이 들기도 합니다.그런 마음을 갖는 저도 지금까지 일을 하고 있네요.
47,0,3,요일인사,0,화요일,길었던 하루,"긴 하루가 지나고 붉은 석양을 질 때쯤이면 옛 생각이 나곤 하는 가을입니다.○○○님, 길었던 오늘 하루 잘 보내셨어요?"
48,0,3,요일인사,0,화요일,빨리 지나가는 가을,조금씩 내려가는 기온을 아침 출근길을 나설 때마다 느끼는 10월입니다.이번 가을은 너무나 빨리 지나가는 느낌이 드네요.
49,0,3,요일인사,0,화요일,따뜻한 봄날,어제보다 더 화창하고 따뜻한 바람이 부는 봄날입니다.화사하게 피어난 봄꽃들도 기분 좋은 화요일 오후를 만들어주네요.
50,0,3,요일인사,2,토요일,마지막 잎새,잎이 모두다 떨어진 은행나무 끝에 마지막 잎새로 하나가 매달려 바람에 흔들리는 모습을 안타까운 마음으로 오래오래 지켜보았던 토요일 오후가 지나가고 있습니다.
51,0,3,요일인사,2,토요일,세월의 무상함,도로 한 구석에 수북하게 쌓여 태워지길 기다리고 있는 낙엽들이 세월의 무상함을 일깨워 주는 듯한 토요일 오후입니다.
52,0,3,요일인사,2,토요일,흥겨운 토요일 저녁,저녁마다 멋진 하늘색을 뽐내며 활활 타오르는 듯한 노을이 토요일 저녁을 한층 흥겹게 하는 10월입니다.
53,0,3,요일인사,2,토요일,친구들과의 수다,따뜻한 햇살을 맞으며 야외 카페에 앉아 커피를 여유롭게 마시며 친구들과 오랜 시간 수다를 떨고 돌아온 토요일입니다.
54,0,3,요일인사,2,토요일,할머니,시골에 계시는 할머니는 주말만 되면 한번 내려오라고 하시는데 정작 주말이 되면 왜 이리 할 일이 많은지 모르겠습니다.바빴던 토요일을 보내고 조금 후회가 드는 저녁입니다.
55,0,3,요일인사,2,토요일,토요일의 여유,늦은 저녁을 먹고 한가롭게 밤공원을 산책할 수 있는 오늘은 토요일에만 가능한 여유겠지요?날도 포근해졌고 밤기운도 차지 않아 밖에 오래 있다 들어온 3월 마지막 주 토요일입니다.
56,0,3,요일인사,2,토요일,주5일제,토요일에도 회사에 출근하는 건 주5일제 근무가 시작된 이래 이제는 낯선 일이 된 것 같습니다.그래도 일이 있어 출근한 오늘은 화창한 하늘을 펼쳐져 기분은 좋네요.
57,0,3,요일인사,2,토요일,빨갛에 물드는 가을 저녁,먼 산 뒤로 천천히 숨는 해가 빨갛게 하늘을 물들이는 가을 저녁이 아름답네요.어디론가 떠나고픈 토요일입니다.
58,0,3,요일인사,2,토요일,더운 6월,아직 휴가는 멀었는데 벌써부터 더위가 엄습한 6월의 토요일입니다.
59,0,3,요일인사,2,토요일,흐르는 냇물,겨울 동안 꽁꽁 얼었던 냇물이 졸졸 흐르는 소리에 어디선가 개구리라도 뛰어나올 것 같은 포근한 봄이 왔네요.봄나들이 가기 좋은 토요일입니다.
60,0,3,요일인사,2,토요일,혼자 보내는 토요일,하루종일 청소도 하고 책도 읽고 음악도 들으며 혼자 집에서 지낸 토요일입니다.
61,0,3,요일인사,2,토요일,고궁 나들이,오랜만에 가족과 고궁에 나가 옛스러운 멋을 느껴보며 평화로운 휴일을 맞은 화창한 토요일입니다.
62,0,3,요일인사,2,토요일,10월의 깊어 가는 가을,가을 하늘을 향해 빨간 단풍잎이 손짓을 하는 것 같은 10월의 깊어가는 가을입니다.
63,0,3,요일인사,2,토요일,엄마와 장난치는 아이,따뜻한 봄햇살을 쬐며 공원 벤치에서 엄마와 장난을 치고 노는 아이의 맑은 웃음이 추운 겨울을 더 멀리 날려버리는 것처럼 느껴지는 포근한 토요일입니다.
64,0,3,요일인사,2,토요일,춤추는 나비,추운 겨울 동안에는 어디서 무얼했는지 봄이 되니 훨훨 열심히 춤추며 날아다니는 나비가 반가운 토요일 아침입니다.
65,0,3,요일인사,2,토요일,눈 녹는 3월,따뜻한 봄햇살에 그늘에 쌓여있던 눈도 슬슬 녹아서 길이 질퍽질퍽한 2월 마지막 토요일입니다.
66,0,3,요일인사,2,토요일,푸른 소나무,어제 내린 흰눈을 잔뜩 덮고 있는 푸른 소나무가 오히려 따뜻해 보이는 겨울 오후입니다.
67,0,3,요일인사,2,토요일,꿈꾸는 여행,지구본을 돌려보며 넓은 세상을 한 눈에 보는 여유로 여행을 꿈꿔보는 포근한 봄날 토요일입니다.
68,0,3,요일인사,2,토요일,따뜻한 침대,따뜻한 침대에서 아침에 늦게까지 잘 수 있어 행복했던 토요일이네요.쉬는 날이라는 의미가 이렇게 행복한 느낌을 주는 건 오랜만인 것 같습니다.
69,0,3,요일인사,2,토요일,마당의 화분,물도 잘 주지 않았는데 소담스럽게 피어난 마당의 화분의 꽃이 문득 눈에 들어오는 한가한 토요일 아침입니다.
70,0,3,요일인사,3,일요일,심한 황사,안녕하세요? ○○○입니다.휴일 잘 보내고 계시나요? 심한 황사로 야외로 나가지도 못하고 우두커니 집에 남아 있는 일요일입니다.
71,0,3,요일인사,3,일요일,휴일 반납,일요일까지 근무를 해야하는 바쁜 직장이 힘들기도 하지만 이렇게 열심히 일을 해서 회사가 잘 되길 바라는 마음은 묵묵히 일하는 동료들의 얼굴에서 읽을 수 있네요.휴일을 반납한 하루입니다.
72,0,3,요일인사,3,일요일,일요 예배,가족들과 함께 예배를 들이는 사람들의 행복한 웃음이 일요일의 여유를 느끼게 하는 봄날입니다.
73,0,3,요일인사,3,일요일,찬송가 소리,"안녕하세요? ○○○님,집 앞 교회에서 들려오는 찬송가 소리가 일요일 아침 늦잠을 깨우네요.부지런한 사람들이 참 많은 것 같습니다."
74,0,3,요일인사,3,일요일,초겨울 풍경,바람은 차고 마른 가지를 들어낸 가로수는 11월의 얼어버린 초겨울 풍경으로 남아 일요일 오후를 그려내고 있네요.
75,0,3,요일인사,3,일요일,3월의 일요일,"○○○님, 그동안 안녕하셨습니까?봄기운이 완연한 3월의 즐거운 일요일을 맞아 이렇게 인사를 드립니다."
76,0,3,요일인사,3,일요일,즐거운 외식,가족과 함께 오랜만에 외식을 하고 돌아온 즐거운 일요일 저녁입니다.
77,0,3,요일인사,3,일요일,아쉬운 일요일 저녁,언제나 느끼는 일요일 저녁의 아쉬움은 다음 일요일을 기다리며 스스로 다짐하는 시간인 듯 합니다.
78,0,3,요일인사,3,일요일,후회하는 하루,무언가를 기대하며 한 주간 기다렸던 일요일이지만 늘 그렇듯이 일요일이면 늦게까지 자고 일어나 어영부영 오후를 보내고 저녁이 되어 다시 후회하는 하루입니다.
79,0,3,요일인사,3,일요일,강바람,낮동안 뜨겁게 내리던 태양 때문에 밖에 나서지 못하고 있다가 저녁이 되어서야 한강 공원에 나가 강바람을 쐬고 온 일요일입니다.
80,0,3,요일인사,3,일요일,쓸쓸한 일요일 저녁,오랜만에 혼자 집을 지키고 아무 할 일 없이 이것저것 정리를 하자니 하루가 어느새 훌쩍 지나가고 쓸쓸한 일요일 저녁이 되었네요.
81,0,3,요일인사,3,일요일,요상스러운 꿈,일요일이라고 아침나절까지 긴 잠을 잤더니 요상스러운 꿈을 꾸느라 오히려 몸이 피곤한 하루입니다.
82,0,3,요일인사,3,일요일,결혼식 참석,오늘 하루 두 개의 결혼식에 참석하고 돌아온 일요일 저녁입니다.행복한 신랑 신부의 모습을 보니 저도 빨리 결혼을 하고 싶네요.
83,0,3,요일인사,3,일요일,10월의 일요일 밤,깊은 가을 10월의 아쉬움이 더욱 크게 느껴지는 마지막 일요일 밤입니다.아직 11월이 남아 있는데 가을이 많이 지나간 느낌이네요.
84,0,3,요일인사,3,일요일,워크홀릭,한 주를 어떻게 보냈는지 모르게 정신이 없다가 일요일이 되어 휴식을 취하다보면 먼저 마음이 바빠지는 것이 혹시 워크홀릭이 아닌가 의심이 되는 오후입니다.
85,0,3,요일인사,3,일요일,노곤한 봄,지난 겨울동안에는 휴일이면 스키를 타러다니느라 바빴는데 따뜻한 봄이 되니 온몸이 노곤한게 만사가 귀찮네요.오늘도 이렇게 집에서 보내다 하루가 갈 것 같은 예감이 듭니다.
86,0,3,요일인사,3,일요일,나들이 계획,여기저기 봄꽃이 한창이고 바람은 포근한데 어디 누구와 함께 나들이를 갈까 고민하는 일요일 아침입니다.
87,0,3,요일인사,3,일요일,야속한 봄비,별다른 계획은 없었지만 소리없이 내리는 봄비가 야속하게 느껴지는 일요일입니다.
88,0,3,요일인사,3,일요일,태풍과 빗소리,밤사이 몰아치던 태풍과 빗소리에 잠을 설치다 늦게까지 자고 일어난 오늘은 일요일이라서 다행입니다.
89,0,3,요일인사,3,일요일,하얗게 변한 세상,늦게까지 자고 일어나 게으른 눈으로 창문을 열었을 때 온통 하얗게 변한 세상을 만난 오늘 일요일 아침은 어제와는 다른 모습에 한참을 멍하게 만들었네요.
90,0,3,요일인사,1,월요일,추운 겨울 날씨,"○○○님, 안녕하세요?이번 주부터 추운 겨울 날씨가 된다고 하더니 오후부터 찬바람이 불어오고 기온이 많이 내려가네요.따뜻했던 지난 주말이 그리워지는 월요일입니다."
91,0,3,요일인사,1,월요일,다가온 겨울,찬바람이 불어와 겨울이 다가왔음을 몸으로 먼저 느끼게 하는 11월의 월요일이 시작되었습니다.
92,0,3,요일인사,1,월요일,긴 연휴 후의 월요일,긴 연휴를 보내고 온 오늘 월요일은 다른 월요일 보다 더 힘들고 바쁘네요.○○○님도 정신 없는 월요일 보내고 계시지요?
93,0,3,요일인사,1,월요일,주말 기분의 월요일,월요일이 시작되었지만 내일이 또 공휴일이라서 그런지 주말 기분이 나는 월요일입니다.
94,0,3,요일인사,1,월요일,보슬비 내리는 월요일,안녕하세요? ○○○님.촉촉이 대지를 적셔주는 보슬비가 소리없이 내리는 월요일 아침입니다.
95,0,3,요일인사,1,월요일,피곤한 월요일,유난히 길게 느껴지는 월요일은 주말에 푹 쉬었는데도 더 피곤하고 머리가 무겁네요.
96,0,3,요일인사,1,월요일,술자리,월요일 저녁에 술자리가 많은 것은 유난히 바쁜 하루에 대한 보상이 아닐까 싶습니다.한 주를 술로 시작해야 할 것 같은 월요일입니다.
97,0,3,요일인사,1,월요일,가을 타는 남자,가을 낙엽이 출근길을 더욱 스산하게 하고 월요일부터 느끼는 허전함은 가을 타는 남자의 마음을 말해주는 듯 합니다.
98,0,3,요일인사,1,월요일,첫 월요일,새해 첫 월요일이라는 의미를 부여하며 새로운 마음을 가지게 되는 1월입니다.
99,0,3,요일인사,1,월요일,연말,월요일 아침부터 눈이 내리고 올해의 마지막 주에 시작되었습니다.
100,0,3,요일인사,1,월요일,긴 장마비,안녕하세요?길고 긴 장마비가 월요일 아침부터 퍼부어 긴 한 주를 예상하게 하네요.
101,0,3,요일인사,1,월요일,불볕 더위,지난주에 이어 이번 주에도 여지없이 불볕 더위가 아침부터 기승을 부리는 월요일이네요.
102,0,3,요일인사,1,월요일,붉은 새벽,보기 드물게 붉은 새벽 하늘을 바라보며 새로운 마음으로 출근을 한 월요일 아침입니다.
103,0,3,요일인사,1,월요일,가을 노을,한강을 빨갛게 물들이는 가을 노을을 바라보며 바빴던 오늘 하루를 돌아오는 월요일 저녁입니다.
104,0,3,요일인사,1,월요일,빠르게 지나간 하루,어떻게 지나갔는지 모르게 하루가 후딱 지나가 버린 느낌의 월요일 저녁입니다.
105,0,3,요일인사,1,월요일,노란 개나리,앞 집 담장에 피어난 노란 개나리들을 본 오늘 아침은 어느 때보다 더 상쾌한 월요일처럼 느껴지네요.
106,0,3,요일인사,1,월요일,주말 여행,즐거웠던 주말 여행을 다녀온 오늘 아침엔 다른 때보다 활력있는 월요일이 된 듯 합니다.
107,0,3,요일인사,1,월요일,커피 한잔,월요일 아침마다 겪는 주말 후유증은 언제나 그렇듯이 향긋한 커피 한 잔을 마시고 머리를 잠시 식히는 동안 사라지네요.안녕하세요? ○○○님. 일이 밀리기 시작하는 월요일 아침입니다.
108,0,3,요일인사,1,월요일,차 막히는 월요일,짙은 안개 때문에 그렇지 않아도 막히는 출근길이 더 힘들게 막혔던 월요일 아침입니다.
109,0,3,요일인사,1,월요일,흐린 월요일,주말 동안 화창했던 날씨가 월요일이 시작되니 흐리고 비가 내리네요.활기찬 월요일을 기대했던 마음이 차분하게 바뀌는 월요일 아침입니다.
110,0,3,요일인사,4,수요일,기분 전환,사무실 기분 전환을 위해서 회사 근처 꽃집에서 화분을 하나 사왔습니다.지루한 수요일 오후가 화사하게 바뀌는 느낌이네요.
111,0,3,요일인사,4,수요일,따뜻한 차,"○○○님,피곤한 얼굴을 하고 있는 옆 동료가 있다면 따뜻한 차라도 한 잔 전해보세요.추운 겨울이 조금이라도 따뜻해질거에요."
112,0,3,요일인사,4,수요일,어릴 적 기억,하늘을 마치 모두 불태우려는 듯 새빨간 노을이 지는 가을 오후가 어릴 적 기억을 불러오는 수요일입니다.
113,0,3,요일인사,4,수요일,남해 여행,"○○○님,내일부터 여름 휴가입니다.일요일까지 이어진 휴가 기간에 남해로 여행을 다녀올 생각을 하니 오늘 하루 종일 입가에 웃음이 나오네요."
114,0,3,요일인사,4,수요일,지각,월요일만큼 많은 사람들이 지하철을 타는 듯 느껴지는 수요일입니다.자칫 지각을 할 뻔한 오늘은 그만큼 더 바쁘고 정신없네요.
115,0,3,요일인사,4,수요일,제주도 유채꽃,안녕하세요? ○○○님.제주도에 유채꽃이 활짝 피었다는 소식에 서울에는 언제쯤 꽃이 필까 궁금하며 출근한 수요일 아침입니다.
116,0,3,요일인사,4,수요일,짙은 안개,짙은 안개가 낀 수요일 아침입니다.안개가 거치면 맑은 해가 나타나듯이 오늘 하루도 열심히 일하면 보람을 느끼겠지요?
117,0,3,요일인사,4,수요일,10월의 향기,가을은 깊어가는데 화려하게 피어나 알록달록한 국화들이 10월의 향기를 더욱 그윽하게 하네요.외출하기 딱 좋은 수요일입니다.
118,0,3,요일인사,4,수요일,황금빛 가을 햇살,황금빛으로 빗겨 내리는 가을 햇살을 온몸으로 다 맞으며 벤치에 앉아 책을 읽는 10월의 아름다운 가을입니다.
119,0,3,요일인사,4,수요일,먼 봄,입춘이 지나고 이대로 봄이 오는가 싶었는데 봄은 아직 멀었는지 하얀 눈이 펑펑 내리고 다시 추운 한겨울 속으로 침잠되는 느낌의 수요일입니다.
120,0,3,요일인사,4,수요일,다정한 미소,수요일에는 사람들의 모습이 많이 지쳐보입니다.긴 한 주의 정점에서 느끼는 피곤함을 격려와 다정한 미소로 함께 해주는 것이 어떨까요?
121,0,3,요일인사,4,수요일,조용한 음악,조용한 음악이 흘러나오는 커피숍에서 창밖에 은행잎이 떨어지는 모습을 보며 늦가을의 정취를 마음껏 즐기는 수요일 오후입니다.
122,0,3,요일인사,4,수요일,라디오 사연,라디오에서 들려오는 여러 가지 사연들과 노래들을 듣고 있자면 모두가 내 얘기 같을 때가 있습니다.오늘이 바로 그런 날이네요.
123,0,3,요일인사,4,수요일,즐거운 아침 인사,동료들과 나누는 즐거운 아침 인사가 지루하게 느껴지는 수요일을 기분 좋게 하네요.어제보다 더 따뜻해진 봄날입니다.
124,0,3,요일인사,4,수요일,좋은 약속,하얗게 눈이 내리는 수요일 오후입니다.○○○님 오늘 혹시 좋은 약속 잡으셨나요?하얀 세상을 좋은 사람과 함께 하려는 전화가 오후 내내 울리네요.
125,0,3,요일인사,4,수요일,커다란 연꽃,커다란 연꽃이 여름 향기를 짙게 하는 8월입니다.날은 덥지만 여름은 더워야 제맛이겠지요?
126,0,3,요일인사,4,수요일,황금연휴 첫 날,"○○○님,오늘부터 일요일까지 이어진 황금연휴 첫 날입니다.긴 연휴 동안 하고 싶은 일이 얼마나 많은지 마임이 설레이네요."
127,0,3,요일인사,4,수요일,장마철 수요일,안녕하세요?오늘도 여지없이 비가 내리고 아직 남은 한 주는 길게만 느껴지는 장마철의 수요일입니다.
128,0,3,요일인사,4,수요일,피곤한 마음,피곤한 마음에 서두르다 보면 일을 그르치게 되는 경우가 잦은 수요일입니다.
129,0,3,요일인사,4,수요일,술약속,하루 종일 비가 내리고 저녁 술약속을 기다리게 하는 수요일입니다.
130,0,3,요일인사,5,목요일,빨간 손바닥 단풍나무,가을 햇살을 향해 빨간 손바닥을 펴고 있는 듯한 단풍나무 잎들이 예쁘게 물든 10월입니다.
131,0,3,요일인사,5,목요일,춤추는 호랑나비,춤을 추듯 호랑나비들이 나풀나풀 이리저리 날아다니는 흥겨운 봄날의 풍경을 보는 눈이 즐겁네요.
132,0,3,요일인사,5,목요일,주말 등산,이렇게 볕이 좋고 단풍이 물든 가을날에는 가까운 산에 가서 등산을 하고 싶은 생각이 드네요.주말 등산을 한번 계획해 보는 목요일입니다.
133,0,3,요일인사,5,목요일,놀고 싶은 마음,아직 내일 금요일이 남았는데 친구들과 술이라도 마시며 마음껏 떠들고 놀고 싶은 마음이 드는 복잡한 목요일 오후입니다.
134,0,3,요일인사,5,목요일,추워진 날씨,갑자기 추워진 날씨에 차마 가을옷을 입지 못하고 게중에 가장 얇아 보이는 겨울 외투를 입고 나온 11월 목요일 아침입니다.
135,0,3,요일인사,5,목요일,설레이는 하루,내일 금요일이 공휴일이다 보니 오늘이 꼭 주말 같네요.일요일까지 이어진 연휴가 있어 휴가 때처럼 기분이 설레이는 하루입니다.
136,0,3,요일인사,5,목요일,의욕 상실,더위에 지쳐 의욕을 상실한 8월의 한 낮입니다.○○○님은 이 더위를 어떻게 지내고 계신지요.
