,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
11,0,4,시간인사,0,밤,짙은 어둠 사이로 보일 듯 말 듯한 별빛,안녕하세요? ○○○님.짙은 어둠 사이로 보일 듯 말 듯한 별빛이 쓸쓸한 느낌을 더해주는 밤입니다.
12,0,4,시간인사,0,밤,고요한 가을 달빛,가을 달빛은 고요한데 어디선가 휘파람 소리라도 들린다면 더없이 쓸쓸할 것만 같은 밤입니다.
13,0,4,시간인사,0,밤,흘러가는 구름 사이로 숨었다 다시 나타나는 달,흘러가는 구름 사이로 보름달이 숨었다 다시 나타나는 밤입니다.오늘은 어떻게 보내셨는지요.
14,0,4,시간인사,0,밤,별빛이 뚜렷하게 보이는 밤,별빛이 뚜렷하게 보이는 것이 내일도 맑은 날이 될 것 같은 밤입니다.○○○님은 지금쯤 주무시고 계신지요.
15,0,4,시간인사,0,밤,부모님을 안아드리기 좋은 5월,부모님을 안아드리기란 얼마나 어려우면서도 쉬운 일인지그 쉬운 일을 하기에 좋은 5월이 되었습니다.
16,0,4,시간인사,0,밤,비가 내려 축축한 10월의 마지막 날,몸은 피곤하지만 정신은 점점 더 맑아지는 밤입니다.비까지 내려 축축한 오늘은 10월의 마지막 날입니다.
17,0,4,시간인사,0,밤,별빛이 뚝뚝 눈물을 흘리는 듯한 밤,귀뚜라미 울음소리에 차가운 가을 별빛이 반짝이고 별빛은 뚝뚝 눈물을 흘리는 듯한 밤입니다.
18,0,4,시간인사,0,밤,촛불 하나에 추억이 잠드는 밤,촛불 하나에 추억이 잠드는 밤입니다.눈 내리는 겨울밤의 풍경은 촛불처럼 가물거리는 추억에 스며드네요.
19,0,4,시간인사,0,밤,달빛이 술잔 속에서 춤을 추고 있는 밤,안녕하세요?달빛이 술잔 속에서 춤을 추고 있는 밤입니다.봄은 깊어가고 벚꽃은 달빛과 함께 밤을 밝히네요.
20,0,4,시간인사,1,점심,빗소리에 더위를 식히며 여유를 부리는 오후,시원하게 내리는 빗소리에 더위를 잠시 식히며 여유를 부리는 오후입니다.비가 그치면 다시 무더위가 시작되겠지만 지금 이 시간은 날은 어둡지만 마음만은 시원하네요.
21,0,4,시간인사,1,점심,자전거를 타는 따뜻한 봄,점심을 먹고 공원에 나가 자전거를 탈 수 있는 따뜻한 봄이네요.겨울에는 그저 추워서 실내에서만 있었는데 포근한 날씨 덕에 활기찬 하루입니다.
22,0,4,시간인사,1,점심,잘수록 늘어나는 잠,잠은 잘수록 늘어난다고 하더니 늦게까지 잤어도 점심을 먹고 나니 다시 졸립네요.졸음을 참고 있는 오후입니다.
23,0,4,시간인사,1,점심,갓 피워낸 꽃을 가시 속에 숨겨놓은 선인장,작은 떨림으로 갓 피워낸 꽃을 가시 속에 숨겨놓은 선인장이 아침 햇살 속에서 환하게 웃고 있네요.생명은 언제나 신비로움을 간직하고 있는 것 같습니다.
24,0,4,시간인사,1,점심,도시락을 먹던 시절,잊혀졌던 친구가 오랜만에 전화를 해서 옛 추억에 잠긴 하루입니다.점심 시간이면 늘 같이 도시락을 먹던 시절이 무척 그립네요.
25,0,4,시간인사,1,점심,아침 출근길에 흘러나온 노래,아침 출근길에 라디오에서 흘러나온 노래가 귓가에서 떠나질 않아 점심을 먹고 음악을 듣고 있네요.○○○님도 이런 경우 있으시죠?
26,0,4,시간인사,1,점심,졸음이 몰려오는 점심시간,"○○○님, 안녕하세요?서서히 졸음이 몰려오는 점심시간입니다.봄의 최대의 적 춘공증 때문에 요즘은 점심 식사 시간이 두렵네요."
27,0,4,시간인사,1,점심,마음이 시원하게 뚫리는 듯 한 오후,안녕하세요?점심 식사 즐겁게 하셨나요?오랜만에 내리는 비에 봄가움이 해소된 듯 제 마음이 다 시원하게 뚫리는 듯한 오후입니다.
28,0,4,시간인사,1,점심,가슴을 울리는 한 줄 시,한 줄 싯귀가 가슴을 울려 옛 생각에 오전을 다 보낸 하루입니다.오후가 되면 다시 추억이 생각날지 모르지만 그래도 이 봄은 화창하고 어떤 그리움을 부르네요.
29,0,4,시간인사,1,점심,빗물을 흘려보내는 꽃잎,꽃잎은 빗물을 흘려보내며 자신의 눈물도 흘려보내는 듯 합니다.짧은 봄을 비를 맞으며 보내는 시간이 슬픈 듯 촉촉한 잎새가 아파보이는 오후네요.
30,0,4,시간인사,1,점심,배달시켜 먹은 점심 식사,아침까진 화창하던 하늘이 점심이 되니 비가 올 듯 잔뜩 비구름을 부르고 있네요.식사를 나가서 하지 못하고 배달해서 먹고 왔습니다.○○○님도 식사 하셨는지요.
31,0,4,시간인사,1,점심,피곤한 하루를 보내는 8월,긴 하루의 시작은 더위와 땀으로 번져가네요.점심시간이 된 지금 온몸에서 나는 땀냄새가 남은 하루를 피곤하게 보낼 것 같은 8월입니다.
32,0,4,시간인사,1,점심,태양을 향해 웃고 있는 노란 해바라기,강해지는 태양빛을 따라 웃고 있는 노란 해바라기가 여름의 더운 열기를 말해주네요.시원한 나무 그늘 아래 눕고 싶은 날이니다.
33,0,4,시간인사,1,점심,해가 중천에 떴을 때 일어난 휴일,해가 중천에 떴을 때 간신히 일어나 아침 겸 점심을 먹는 휴일입니다.그동안 쌓였던 피곤함이 늦잠을 자게 했네요.
34,0,4,시간인사,1,점심,바쁜 월요일 아침의 풍경,시간은 벌써 점심으로 향하고 일은 많이 밀렸네요.바쁜 월요일 아침의 풍경은 늘 이렇게 정신이 없는 거 같아요.
35,0,4,시간인사,1,점심,게으름을 피우는 휴일,휴일이라고 집에서 게으름을 피우고 있자니 벌써 점심 때가 다 지나가네요.오랜만의 평화에 시간 가는 줄 모르는 휴일입니다.
36,0,4,시간인사,1,점심,점심 식사 시간에 보내는 인사,"○○○님,점심 시간이 다 지나가는데 이렇게 다시 메일을 보내드립니다.식사는 하셨는지요."
37,0,4,시간인사,1,점심,점심 식사 이후 산책을 해도 좋을 포근한 날,안녕하세요? ○○○입니다.오늘은 어제보다 더 따뜻한 것이 점심 식사 이후에 잠시 산책을 해도 좋을 것 같은 포근한 날이네요.
38,0,4,시간인사,1,점심,살랑거리는 봄바람,"○○○님, 안녕하세요?점심 식사는 하셨는지요.봄바람이 살랑거리는 것이 야외에서 식사를 해도 이젠 춥지 않을 것 같은 날씨입니다."
39,0,4,시간인사,1,점심,점심 식사 이후에 몰려오는 졸음,안녕하세요?점심 식사 이후에 몰려오는 졸음을 물리치느라 정신이 없는 봄날입니다.
40,0,4,시간인사,1,점심,기다리던 점심 시간,"아침을 못 먹고 나온 바쁜 월요일 아침, 기다리던 점심 시간이네요.바쁜 오전을 보내고 이제야 한숨 돌립니다."
41,0,4,시간인사,1,점심,맛있고 따뜻한 점심 식사,도시락을 먹는 점심 식사는 어느 식사시간보다 더 맛있고 따뜻한 것 같아요.맛있는 식사와 함께 즐거운 봄입니다.
42,0,4,시간인사,1,점심,소설을 읽는 행복한 시간,안녕하세요?점심 식사를 하고 나서 짬을 내어 읽는 소설은 어느 때보다도 더 즐겁고 행복한 시간이지요.식사 맛있게 하셨는지요.
43,0,4,시간인사,1,점심,도심에 내려온 작은 산새,작은 산새가 도심에 내려와 키 큰 은행나무 속에서 지저귀고 있네요.잠시 자연을 느끼는 점심 시간입니다.
44,0,4,시간인사,1,점심,점심 식사를 하러 가는 직장인들의 모습,바쁜 오전 일과를 보내고 점심 식사를 하러 가는 직장인들의 모습을 내려다보면서 삶의 힘을 다시 느끼는 봄날입니다.○○○님도 식사 하셨는지요.
45,0,4,시간인사,2,저녁,목덜미를 간질이는 시원한 봄바람,안녕하세요?저녁에 불어오는 바람이 시원하게 목덜미를 간질이고 봄꽃 향기가 맡아지는 5월입니다.공원에 산책을 나온 사람들의 모습이 활기를 더해주고 있네요.
46,0,4,시간인사,2,저녁,더위가 계속되는 8월의 저녁,낮에 너무 더워서인지 저녁이 되니 시원한 맥주가 생각나네요.8월도 거의 끝나가는데 더위는 계속 되는 저녁입니다.
47,0,4,시간인사,2,저녁,화려한 눈꽃처럼 환하게 피어난 벚꽃들,화려한 눈꽃처럼 환하게 피어난 벚꽃들의 향연이 펼쳐진 저녁입니다.깊어가는 봄의 정취가 온몸으로 느껴지네요.
48,0,4,시간인사,2,저녁,도시의 화려한 야경,안녕하세요?도시의 화려한 야경을 보며 추운 겨울이 지나갔음을 알게 되는 봄입니다.
49,0,4,시간인사,2,저녁,크리스마스를 기다리게 하는 겨울 저녁,일찍 찾아온 겨울 저녁은 긴긴 겨울 밤을 만들고 반짝이는 불빛들은 크리스마스를 기다리게 하네요.하나둘 가로등이 켜지는 저녁입니다.
50,0,4,시간인사,2,저녁,한강의 하늘을 붉게 물들이는 석양,한강의 하늘을 붉게 물들이는 석양을 보며 퇴근하는 길은 언제나 행복한 보람을 느끼게 합니다.하루를 바쁘게 산 오늘도 그런 저녁을 보내고 있네요.
51,0,4,시간인사,2,저녁,짝을 찾아 날아다니는 새들,봄기운을 못이기는 새들은 짝을 찾아 이리저리 날아다니고 해는 웃으며 서쪽 산 뒤로 숨네요.조금 덥기도 한 봄날 저녁입니다.
52,0,4,시간인사,2,저녁,더웠던 하루를 잘 견딘 꽃,꽃도 사람 손을 타야 잘 자란다고 하지요?사랑한다고 자주 말해주면 사람도 꽃도 기뻐하는 것 같습니다.더웠던 하루를 잘 견딘 꽃에 물을 주는 저녁입니다.
53,0,4,시간인사,2,저녁,인내의 결과는 보람,인내의 결과는 보람이라는 말이 있습니다.하루를 참고 견디다 보니 어느새 시원한 바람이 부는 저녁이 되었네요.더운 하루였습니다.
54,0,4,시간인사,2,저녁,꽁꽁 언 손으로 퇴근하는 저녁,하얀 입김을 불며 출근했던 아침 출근길을 꽁꽁 언 손으로 퇴근하며 다시 걷는 저녁입니다.하루가 참 빨리 지나가네요.
55,0,4,시간인사,2,저녁,어둑어둑해진 저녁이 겨울임을 알게 하는 오후,짧은 낮을 보내고 벌써부터 어둑어둑해진 저녁이 겨울임을 알게 하는 오후입니다.가을이 엊그제 같은데 벌써 12월이 되었네요.
56,0,4,시간인사,2,저녁,저녁이 되면 화려하게 변신하는 도시,안녕하세요? ○○○님연말이라 그런지 저녁이 되면 더욱 화려하게 변신하는 도시가 아름다운 12월입니다.
57,0,4,시간인사,2,저녁,걱정스러운 저녁 퇴근길,안녕하세요?거센 빗줄기가 저녁 퇴근길을 걱정스럽게 하네요.서둘로 집으로 가야할 것 같은 날입니다.
58,0,4,시간인사,2,저녁,피곤한 월요일 저녁,하루를 바쁘게 날아다닌 새들이 저녁이 되니 보금자리를 찾아 유유히 사라지고 있네요.월요일이라서 그런지 피곤한 저녁입니다.
59,0,4,시간인사,2,저녁,저녁 풍경 속으로 스며드는 기차소리,하루가 지나가는 소리처럼 멀리서 들리는 기차소리는 저녁 풍경 속으로 스며들고 있네요.붉은 노을로 하늘이 불타는 저녁입니다.
60,0,4,시간인사,2,저녁,저녁이 되니 더욱 빨갛게 보이는 장미꽃,밤에 피는 장미는 과연 어떤 색깔일까요?저녁이 되니 더욱 빨갛게 보이는 장미꽃이 청초한 숙녀처럼 보이는 5월입니다.
61,0,4,시간인사,2,저녁,봄이면 느껴지는 라일락향기,"봄이면 느껴지는 라일락향기의 추억이 다시 되살아나는 저녁입니다.아름다운 봄날, 아름다운 사랑의 기억으로 5월이 시작되었네요."
62,0,4,시간인사,2,저녁,사랑하는 사람을 기다리는 저녁,누군가를 기다리는 일은 인내심도 필요하지만 사랑도 필요한 것 같습니다.사랑하는 사람을 기다리며 저녁을 보내고 있는 봄입니다.
63,0,4,시간인사,2,저녁,점점 굵어지는 눈발,눈발이 점점 굵어져 도로 위에 하얗게 쌓이는 모습이 보이는 저녁입니다.막히는 퇴근길이 예상되네요.
64,0,4,시간인사,2,저녁,지친 마음을 위로하듯 내리는 시원한 비,하루종일 뜨겁던 날이 저녁이 되니 빗방울을 뿌리기 시작했습니다.지친 마음을 위로하듯 내리는 시원한 비가 반갑게 느껴지는 저녁입니다.
65,0,4,시간인사,2,저녁,다시 시작될 한 주,일요일 저녁은 늘 아쉬움과 섭섭한 마음이 들지요.다시 시작될 한 주를 위해 오늘 하루 푹 쉬셨습니까?
66,0,4,시간인사,2,저녁,언덕 너머로 지는 붉은 태양,언덕 너머로 지는 붉은 태양을 보며 오늘 하루를 마감하는 저녁입니다.바쁜 월요일을 보내며 ○○○님의 안부가 궁금하여 인사드립니다.
67,0,4,시간인사,2,저녁,고개를 숙이며 지는 해를 아쉬워하는 해바라기,태양이 지는 저녁이 되니 하루종일 태양을 사모했던 해바라기가 고개를 숙이며 아쉬워하고 있네요.여름이 지나가는 8월 마지막 주입니다.
68,0,4,시간인사,2,저녁,하루를 보람 있게 산 자의 몫,저녁 노을이 빨갛게 물드는 하늘을 보며 퇴근길 지하철에 몸을 싣고 달리는 모습은 하루를 보람있게 산 자의 몫이겠지요.아름다운 가을 저녁입니다.
69,0,4,시간인사,2,저녁,동료들과 마시는 시원한 맥주,바쁘게 하루를 보내고 동료들과 마시는 시원한 맥주는 더위를 가시게 하는 큰 기쁨이지요.야외에서 마시는 맥주와 함께 이야기꽃을 피운 저녁입니다.
70,0,4,시간인사,3,오전,힘든 월요일 아침 지하철,마치 벌을 서듯 복잡한 지하철에서 사람들 사이에 내내 낑겨 있다가 출근한 아침입니다.월요일 아침 지하철은 정말 힘드네요.
71,0,4,시간인사,3,오전,피곤하게 보이는 먼지 속 세상,앞산이 보이지 않을 정도로 뿌옇게 황사가 뒤덮은 오늘 아침은 정말 출근하기가 싫었네요.먼지 속 세상이 피곤하게 보이는 아침입니다.
72,0,4,시간인사,3,오전,멀리서 들리는 열차 기적 소리,"열차 기적 소리가 멀리서 들려와 어디론가 떠나고 싶은 마음이 드는 아침입니다.계획없이 열차를 타고 떠나는 여행, 이번 주말에 한번 해보고 싶네요."
73,0,4,시간인사,3,오전,길게 늘어져 있는 지붕 위 고양이들,겨울 햇살이 다사로워 지붕 위 고양이들이 길게 늘어져 있는 모습이 재밌는 봄날 아침입니다.
74,0,4,시간인사,3,오전,짝을 부르는 듯 지저귀는 새,전봇대 위에서 애처롭게 짝을 부르는 듯 지저귀는 새의 울음소리가 동네에 울려퍼지는 아침입니다.
75,0,4,시간인사,3,오전,부끄러운 듯 고개를 숙인 꽃,꽃은 부끄러운 듯 고개를 숙이고 아침 햇살은 그 꽃을 희롱하듯 화창하게 빛나는 오전입니다.
76,0,4,시간인사,3,오전,서리를 이겨내고 아침 햇살을 받고 있는 국화,"○○○님, 그간 안녕하셨어요?서리를 이겨내고 꿋꿋한 모습으로 아침 햇살을 받고 있는 국화를 보다 ○○○님이 생각나 문안 인사드립니다."
77,0,4,시간인사,3,오전,환절기 감기,아침에 일어나 보니 감기 기운이 있어 힘들었는데 오전 내내 으실으실 떨리기 시작하네요.환절기 감기가 시작된 듯 합니다.
78,0,4,시간인사,3,오전,야근 업무에 몸도 마음도 무거운 오전,어제의 피곤한 야근 업무가 오늘 아침까지 이어져 몸도 마음도 무거운 오전입니다.그래서 그런지 점심시간은 아직 멀었는데 허기가 지네요.
79,0,4,시간인사,3,오전,봄노래가 흘러나오는 아침 라디오,안녕하세요?아침 라디오에서는 봄이 왔음을 알리는 봄노래가 흘러나오고 밤사이 핀 개나리는 화려한 노란색을 자랑하네요.
80,0,4,시간인사,3,오전,빌딩 굴뚝에서 나오는 연기,"○○○님, 안녕하세요?빌딩 굴뚝으로부터 쏟아져 나오는 연기가 바깥이 얼마나 추운지 말해주는 듯한 아침이네요."
81,0,4,시간인사,3,오전,봄가뭄에 화재가 많이 난 봄,오래동안 기다리던 비가 내리는 오전입니다.봄가뭄에 여기저기 화재가 많이 났는데 드디어 새벽부터 비가 내리네요.
82,0,4,시간인사,3,오전,심술을 부리듯 찌뿌린 회색 하늘,한 주 내내 화창하던 날씨가 주말이 되니 심술을 부리듯 회색의 찌뿌린 하늘을 보여주네요.기대했던 주말을 집에서 보내는 아침입니다.
83,0,4,시간인사,3,오전,옷을 말리는 우울한 오전,새로 산 옷을 입고 나온 오늘은 아침엔 갑자기 내린 비로 스타일이 많이 상했네요.옷을 말리며 조금 우울한 오전을 보내고 있습니다.
84,0,4,시간인사,3,오전,평상시 보다 배로 걸린 아침 출근길,밤새 내린 눈에 출근길이 평상시 보다 배로 걸린 아침입니다.○○○님도 고생 많으셨지요?
85,0,4,시간인사,3,오전,눈물을 흘리고 있는 쓸쓸한 고드름,안녕하세요?겨울 아침의 햇살은 차가운 바람과 함께 더욱 날카롭게 빛나고 쓸쓸한 고드름들은 뚝뚝 눈물을 흘리고 있네요.
86,0,4,시간인사,3,오전,상큼한 오렌지처럼 톡톡 터지는 햇살,"상큼한 오렌지처럼 톡톡 터지는 햇살로 기분 좋은 오전을 보내고 있습니다.화창하게 개인 이 날씨, ○○○님도 보고 계시지요?"
87,0,4,시간인사,3,오전,변함없는 아름다운 봄날 아침 풍경,세상은 더욱 빠르게 변화하는데 아름다운 봄날 아침 풍경은 변함없네요.신선한 우유를 마시며 오전 업무를 보는 새봄입니다.
88,0,4,시간인사,3,오전,오전 내내 걸려오는 전화,안녕하세요?여기 저기 걸려오는 전화를 받으며 오전을 다 보내고 나니 벌써 점심시간이네요.○○○님도 바쁜 시간 보내셨지요?
89,0,4,시간인사,3,오전,뜨거웠던 초여름 열기,아침부터 오전 내내 비가 내리는군요.뜨거웠던 초여름 열기를 잠시 식히고 가려나 봅니다.
90,0,4,시간인사,3,오전,깨끗한 하늘이 펼쳐진 가을,"오늘 아침에는 꼭 화창한 하늘을 보게 해달라고 빌며 잠을 잤는데, 정말 깨끗한 하늘이 펼쳐진 가을입니다.행복한 가을 주말, 좋은 계획 세우셨나요?"
91,0,4,시간인사,3,오전,꽃잎이 만개한 아침,오랜 시간동안 견뎌온 꽃잎이 드디어 활짝 만개한 기쁜 아침입니다.화초 옆을 지키고 있는 이 행복한 아침을 ○○○님과 함께 하고 싶네요.
92,0,4,시간인사,3,오전,피곤함을 느끼는 월요일,주말의 휴식이 오히려 더 피곤함을 느끼게 하는 월요일 오전입니다.월요병이란 이렇게 무기력하고 졸음이 가득한 눈으로 모니터를 보는 현상을 말하는 걸까요?
93,0,4,시간인사,3,오전,하얀 세상 속에서 추억에 잠기는 아침,안녕하세요?아침부터 내리는 하얀눈을 보고 있자니 오늘 하루도 하얀 세상 속에서 추억에 잠길 것 같은 느낌입니다.
94,0,4,시간인사,3,오전,녹색의 햇볕을 만드는 나무들의 아침인사,어느새 푸르러진 나무들이 녹색의 햇볕을 만들며 아침인사를 하네요.싱그러운 5월입니다.
95,0,4,시간인사,4,오후,고고한 절개로 겨울을 보낸 지조가 아름다운 매화,매화는 일생을 춥게 살아도 향기를 팔지 않는다는 말이 있습니다.고고한 절개로 겨울을 보낸 지조가 아름다운 매화가 피어난 3월의 오후입니다.
96,0,4,시간인사,4,오후,귓가에 감미롭게 감기는 음악소리,어디선가 들리는 음악소리가 귓가에 감미롭게 감기는 가을 오후입니다.나른한 음악에 기분도 나른해지네요.
97,0,4,시간인사,4,오후,여름날의 추억을 돌아보는 바닷가,많은 사람들이 몰려왔다가 흩어진 바닷가에서 작은 조개 껍질을 주워 여름날의 추억을 돌아보는 가을 오후입니다.
98,0,4,시간인사,4,오후,기분이 날아갈 듯 한 토요일 오후,"길은 막혀도 토요일 오후는 기분이 날아갈 듯 합니다.특히 오늘 같은 맑은 날은 더욱 기분이 좋지요.이 좋은 봄날 주말, ○○○님은 어떤 좋은 계획 세우셨나요?"
99,0,4,시간인사,4,오후,칼바람이 부는 맑은 겨울 오후,맑은 겨울 오후의 하늘은 깨끗해 보여도 귀를 에이는 듯한 칼바람을 불곤 하지요.봄이 그리워지는 1월입니다.
100,0,4,시간인사,4,오후,가을이 되면 가고 싶었던 수목원,가을이 되면 꼭 가고 싶었던 수목원에 다녀온 오후입니다.신선한 공기를 마시고 머리가 맑아진 느낌입니다.○○○님도 이 좋은 가을 풍요롭게 즐기고 있나요?
101,0,4,시간인사,4,오후,산허리를 단풍으로 물들이는 가을 오후,"산허리를 서서히 단풍으로 물들이는 가을은 오후가 되면 빨간 단풍을 더욱 진하게 물들이네요.깊어가는 가을, ○○○님도 아름답게 보내고 계시지요?"
102,0,4,시간인사,4,오후,봄의 향기에 취한 DJ,봄의 향기에 취한 DJ는 라디오에서 연신 봄노래만 틀어주고 있는 오후입니다.이렇게 화창한 봄에 사무실에 있는 건 좀 힘든 거 같아요.○○○님도 그러시지요?
103,0,4,시간인사,4,오후,얇은 시집을 읽는 행복한 시간,"얇은 시집이지만 이 가을, 오후가 되면 한 줄 한 줄 음미하며 읽는 행복한 시간을 보내고 있네요.평화로운 10월의 오후, ○○○님은 어떤 모습으로 만들어가고 계신가요?"
104,0,4,시간인사,4,오후,오후부터 급격히 추워진 날씨,오후부터 급격히 추워진 날씨에 얇은 가을옷을 입고 나온 사람들이 오들오들 떨고 있네요.마치 오늘부터 겨울이 시작된 듯 합니다.
105,0,4,시간인사,4,오후,금빛으로 퍼져가는 햇살,여름날 그토록 뜨거웠던 햇살이 이제는 가을이 되어 나른한 금빛으로 퍼져가는 오후입니다.그동안 안녕하셨어요?
106,0,4,시간인사,4,오후,봄이 만들어놓은 꽃의 향연,그윽한 커피향을 맡으며 창 밖을 내다보니 봄이 만들어놓은 꽃의 향연이 거리마다 가득 펼쳐져 있네요.깊어가는 봄날의 오후입니다.
107,0,4,시간인사,4,오후,짧은 겨울 오후,"○○○님, 안녕하세요?점심을 먹은지 얼마 되지 않았는데 벌써 어둑어둑해지네요.겨울의 오후는 정말 짧은 것 같습니다."
108,0,4,시간인사,4,오후,봄날의 변화무쌍한 날씨,안녕하세요?바람은 점점 거세게 불고 빗줄기도 굵어져서 퇴근길이 걱정되는 오후입니다.봄날의 변화무쌍한 날씨가 벚꽃까지 다 떨어뜨려서 아쉬운 마음을 갖게 하네요.
109,0,4,시간인사,4,오후,더위에 아침 일찍 일어나는 요즘,안녕하세요?더위에 아침 일찍 일어나는 요즘은 오후가 되면 녹초가 되는 듯 하네요.이 더위는 언제쯤 가실지... 힘든 8월의 오후입니다.
110,0,4,시간인사,4,오후,봄으로 돌아간 듯한 느낌이 드는 서늘한 6월,아침부터 내리던 비는 오후가 되도 그칠 줄 모르고 이르게 찾아온 더위를 식혀주네요.다시 봄으로 돌아간 듯한 느낌이 드는 서늘한 6월입니다.
111,0,4,시간인사,4,오후,봄날의 오후 사무실 풍경,봄날의 오후 사무실 풍경은 다들 졸업과 싸우느라 힘들어하는 모습이네요.○○○님도 지금 많이 졸리시지요?
112,0,4,시간인사,4,오후,떨어지는 낙엽 사이로 쏟아지는 가을 햇살,떨어지는 낙엽 사이로 가을 햇살은 참으로 아름답게 쏟아지고 있네요.10월의 국화향이 흐르는 오후입니다.
113,0,4,시간인사,4,오후,장마가 끝나 여행을 가고 싶은 7월,여름날의 긴 오후엔 몸도 마음도 모두 지쳐서 어디론가 떠나버리고 싶네요.장마가 끝나니 더욱 여행을 가고 싶은 7월입니다.
114,0,4,시간인사,4,오후,빗소리가 음악처럼 리듬을 타는 듯한 오후,창문을 두드리는 빗소리가 음악처럼 리듬을 타는 듯한 오후입니다.비 오는 봄날 오후 잘 보내고 계신가요?
115,0,4,시간인사,5,아침,빨갛게 하늘을 물들이는 아침 노을,아침 노을이 빨갛게 하늘을 물들이는 모습을 보며 출근을 한 오늘은 다른 날과는 다른 기분이 드네요.하루하루가 소중하다는 생각에 다시 마음을 다잡아보는 아침입니다.
116,0,4,시간인사,5,아침,늦잠을 자리라 계획했던 휴일,늦잠을 자리라 계획했던 휴일이건만 평상시처럼 눈이 저절로 떠진 아침입니다.습관은 어쩔 수 없나 봅니다.
117,0,4,시간인사,5,아침,일어나기 힘든 시간,안녕하세요? ○○○님오늘 아침은 정말 일어나기 힘든 시간이었습니다.피곤이 겹쳐 감기 기운도 있었는데 간신히 출근했네요.
118,0,4,시간인사,5,아침,평생 건강인 아침밥,"아침밥은 하루의 건강이요, 평생 건강이라고 합니다.○○○님, 아침 드시고 나오셨나요?"
119,0,4,시간인사,5,아침,거센 빗줄기에 바지가 다 젖은 아침,거센 빗줄기에 바지가 다 젖은 아침입니다.상쾌하지 못한 아침을 맞으니 기분이 안좋네요.○○○님은 오늘 출근길 어떠셨어요?
120,0,4,시간인사,5,아침,우산을 가지고 나온 아침,안녕하세요?비가 온다고 예보가 나와서 우산을 가지고 나온 아침입니다.그런데 아직 비가 올 기미는 보이지 않네요.
121,0,4,시간인사,5,아침,활기찬 아침을 열어주는 까치의 울음 소리,활기찬 아침을 열어주는 까치의 울음 소리가 청명하게 들리네요.화창하게 개인 하늘을 보며 기분 좋은 예감을 해보는 5월입니다.
122,0,4,시간인사,5,아침,분주한 월요일 아침,월요일 아침은 늘 분주하고 해야할 일보다 하지 못한 일이 더 많은 것 같습니다.○○○님도 정신 없는 아침이지요?
123,0,4,시간인사,5,아침,건강을 생각하게 되는 나이,요즘은 몸이 많이 안 좋아졌는지 아침에 일어나기가 참 힘드네요.건강을 생각하게 되는 나이가 되었나요?기온이 많이 내려간 가을 아침입니다.
124,0,4,시간인사,5,아침,쨍하게 맑은 겨울 아침,겨울 긴 밤을 보내고 맞는 아침은 춥긴 해도 정신을 맑게 해주네요.쨍하게 맑은 겨울 아침입니다.
