,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
19,0,6,느낌인사,0,힘들고 지칠 때,바쁜 월요일을 보내고 난 저녁,바쁜 월요일을 보내고 난 저녁입니다.정신 없이 보냈더니 벌써 한 주가 다 간 기분이네요.○○○님도 바쁘셨죠?
20,0,6,느낌인사,1,외로울 때,새벽 첫 골목길을 나서는 출근길,아무도 없는 새벽 첫 골목길을 나서는 출근길은 무척 외로운 일 같습니다.매일 반복되는 일상이지만 오늘도 어깨 무겁게 길을 나선 아침이 시작되었네요.
21,0,6,느낌인사,1,외로울 때,혼자 차를 운전하며 퇴근하는 길,"늦은 밤, 혼자 차를 운전하며 퇴근하는 길은 참 외로운 일 같습니다.불빛들이 화려한 도시 속에서 혼자 남아 있다는 생각에 고독한 밤을 보내고 있는 주말입니다."
22,0,6,느낌인사,1,외로울 때,하루를 집에서 보내고 있는 가을,외로움도 병인가 봅니다.혼자서 아무 것도 하지 않고 하루를 꼬박 집에서 보내고 있는 가을입니다.
23,0,6,느낌인사,1,외로울 때,걱정과 근심에 사로잡힌 주말,혼자서 산에 올라 세상사를 잊으려 했지만 하산하면서 다시 온갖 걱정과 근심에 사로잡힌 주말입니다.
24,0,6,느낌인사,1,외로울 때,연인과 함께 즐거운 저녁을 보내는 연말,연말이라고 다들 연인과 함께 즐거운 저녁을 보내고 있는데 혼자 집에서 영화나 보고 있네요.○○○님은 이 연말 어떻게 보내고 계신가요?
25,0,6,느낌인사,1,외로울 때,파란 가을 하늘을 향해 손바닥을 벌리고 있는 빨간 단풍잎,빨간 단풍잎이 파란 가을 하늘을 향해 손바닥을 벌린 모양이 누군가를 향해 그리움을 보여주는 것처럼 보이는 늦가을입니다.
26,0,6,느낌인사,1,외로울 때,클래식을 듣는 깊은 밤,깊은 밤 홀로 깨어 있는 듯 클래식을 듣고 있습니다.○○○님도 이 밤 깨어 있으신가요?
27,0,6,느낌인사,1,외로울 때,혼자 술잔을 기울이며 외로움을 달래는 밤,밤안개에 쌓여 희미한 빛으로 세상을 감싸주는 달빛이 적막해 보이네요.혼자 술잔을 기울이며 외로움을 달래는 밤입니다.
28,0,6,느낌인사,1,외로울 때,가을밤을 지키는 귀뚜라미 울음소리,밤은 깊어가는데 잠이 오지 않네요.가을밤을 지키는 귀뚜라미 울음소리를 들으며 혼자 달을 올려다보는 외로운 날입니다.
29,0,6,느낌인사,1,외로울 때,나를 찾는 사람,혼자 TV를 보며 주말을 보낼 생각을 하니 우울해지네요.어디선가 나를 찾는 사람이 한 사람이라도 있었으면 하는 바램을 가져보는 밤입니다.
30,0,6,느낌인사,1,외로울 때,아무도 없는 집을 지키던 어린 시절,아무도 없는 집을 지키던 어린 시절엔 그저 엄마만 빨리 돌아오길 기다렸지만 이젠 어디선가 전화라도 한 통 오길 기다리는 외로운 나이가 되었네요.○○○님은 이 가을 어떻게 보내고 계신가요?
31,0,6,느낌인사,1,외로울 때,혼자 극장에 가서 영화를 보고 돌아오는 길,안녕하세요?혼자 극장에 가서 영화를 보고 돌아오는 길에서 떨어진 은행잎을 주우며 외로운 마음을 달랜 주말입니다.
32,0,6,느낌인사,1,외로울 때,외로움의 낱말들을 떠올려보는 가을밤,외로움의 낱말들을 하나하나 떠올려보며 깊은 밤을 지내우는 가을입니다.이 밤이 지나면 내일 아침엔 다시 푸르른 해가 뜨겠지요?
33,0,6,느낌인사,1,외로울 때,안타까운 눈빛,오랜만에 만난 연인과 마음 속 깊은 곳의 하고 싶은 말을 다 못하고 그저 안타까운 눈빛만 나누고 돌아온 날에는 외로움이 더 커져가네요.잠 못 드는 깊은 밤입니다.
34,0,6,느낌인사,1,외로울 때,카페에 앉아 옛 추억을 되새기는 저녁,혼자 카페에 앉아 옛추억을 되새기며 외로운 마음을 달래고 돌아온 저녁입니다.오늘 밤도 쉽게 잠을 이룰 수 없을 것 같네요.
35,0,6,느낌인사,1,외로울 때,휴가 같지 않은 휴가,"○○○님, 안녕하셨어요?혼자 집에서 휴가같지 않은 휴가를 보내다 외로운 마음에 오랜만에 인사를 드립니다."
36,0,6,느낌인사,1,외로울 때,매미 울음소리만 거창하게 들리는 여름날,다들 휴가를 떠났는지 거리에 자동차도 별로 없고 매미 울음소리만 거창하게 들리는 여름날입니다.이렇게 더운 날에도 혼자 있으니 외로움이 몰려오네요.
37,0,6,느낌인사,1,외로울 때,새로 새싹이 돋아나는 따스한 봄날의 외로움,새로 새싹이 돋아나는 이 따스한 봄날 혼자 거리를 거닐며 외로움을 달래보는 3월입니다.긴 겨울이 지나고 포근한 봄바람이 부는데 왜이리 외로운지 모르겠네요.
38,0,6,느낌인사,1,외로울 때,눈 내리는 창 밖을 보며 커피를 마시는 오후,하얀 눈이 내려와 사람들은 모두 즐거워하는데 혼자 쓸쓸히 창 밖을 바라보며 커피를 마시고 있는 오후입니다.
39,0,6,느낌인사,1,외로울 때,외로움을 즐기는 4월,이렇게 맑고 쨍한 봄날에 혼자 외로운 음악을 듣는 건 제가 너무 감상적이라서 일까요?외롭다는 생각보다 외로움을 느끼는 걸 즐기는 것 같은 4월 마지막 주말입니다.
40,0,6,느낌인사,2,슬플 때,추운 겨울 속의 외로움을 느끼는 연말,소복소복 내리는 하얀 눈을 혼자 바라보며 추운 겨울 속의 외로움을 느끼는 연말입니다.다들 즐겁게 보내는 연말이 저에게는 참 슬픈 나날이네요.
41,0,6,느낌인사,2,슬플 때,돌아가신 부모님이 생각나는 가정의 달 5월,돌아가신 부모님이 생각나는 가정의 달 5월입니다.해마다 느끼는 그리움은 5월의 아름다운 날을 슬프게 하네요.
42,0,6,느낌인사,2,슬플 때,잊혀졌던 기억이 떠오르는 사진,오래 전 사진을 들춰보면 잊혀졌던 기억이 떠올라 잠시 슬픔에 젖곤 합니다.기억에서 지워지지 않는 슬픈 일은 참 오래가는 것 같네요.
43,0,6,느낌인사,2,슬플 때,슬픈 생일,축하받고 싶은 사람에게선 어떤 연락도 없는 슬픈 생일입니다.친구들과 케익을 먹으며 슬픈 생각을 하네요.
44,0,6,느낌인사,2,슬플 때,옷걸이에 걸린 새로 산 온,그토록 기다렸던 주말인데 아침부터 주룩주룩 비가 내리네요.옷걸이에 걸린 새로 산 옷을 슬픈 눈으로 바라보며 하늘을 원망하는 아침입니다.
45,0,6,느낌인사,2,슬플 때,빈 허공을 이리저리 날아다니는 새의 모습,하얀 세상 속에서 먹을 것이 없는지 홀로 빈 허공을 이리저리 날아다니는 새의 모습을 보며 혼자 세상을 살아가는 저의 모습처럼 보여 슬픈 눈으로 보고 있는 오후입니다.
46,0,6,느낌인사,2,슬플 때,아무도 없는 집에 들어온 슬픔,"학교에서 돌아왔을 때 집에 엄마가 없으면 화가 나고 괜히 슬픈 것처럼 아무도 없는 집에 들어온 오늘, 갑자기 슬픈 생각이 드네요.외로운 나날입니다."
47,0,6,느낌인사,2,슬플 때,기대했던 긴 연휴,기대했던 긴 연휴지만 찾는 이 아무도 없이 혼자 집을 지키는 밤입니다.밤은 깊어가는데 혼자 술잔을 기울이며 슬픔을 달래고 있네요.
48,0,6,느낌인사,2,슬플 때,과묵했던 아버지의 사랑,오래된 아버지의 라이터를 보면 과묵했던 사랑이 그리워지곤 합니다.가을빛이 누런 오후에 슬픈 노래를 불러보는 10월이네요.
49,0,6,느낌인사,2,슬플 때,라일락꽃이 봄바람이 흩어지는 날,이제는 적응할 때도 된 거 같은데 이렇게 라일락꽃이 봄바람에 흩어지는 날이 되면 그 사람이 생각나 슬픈 날을 보내네요.
50,0,6,느낌인사,2,슬플 때,하루종일 그 사람만 생각하는 슬픈 날,"○○○님, 안녕하세요?하루종일 아무것도 안하고 멍하니 그 사람만 생각하는 슬픈 날입니다."
51,0,6,느낌인사,2,슬플 때,손톱같은 저녁해가 점점 사라지는 늦은 저녁,서쪽 하늘 끝에 매달린 손톱같은 저녁해가 점점 사라지는 늦은 저녁입니다.어디선가 슬픈 음악이 들려와 더욱 처량한 날이네요.
52,0,6,느낌인사,2,슬플 때,먼 하늘가에 머무는 비구름,먼 하늘가에 머무는 비구름이 슬픈 이야기를 들려주려는 듯 회색 눈물을 보이는 여름입니다.언제 쏟아질지 모르는 비가 우울하네요.
53,0,6,느낌인사,2,슬플 때,먼지와 때만 세상을 온통 덮은 날,"안녕하세요? ○○○님,화창한 봄날은 얼마 되지 않고 황사의 먼지와 때만 세상을 온통 덮은 날이 지속되고 있습니다.벌써 다 떨어져버린 벚꽃들을 보며 기다렸던 올 봄이 슬퍼 보이네요."
54,0,6,느낌인사,2,슬플 때,자신을 알아주지 않는 현실,칭찬을 받진 못해도 자신을 알아주지 않는 현실은 견디기 힘든 상처를 주지요.작아지는 저의 모습에 슬픈 생각이 드는 하루입니다.
55,0,6,느낌인사,2,슬플 때,뜨거운 눈물을 흘리며 슬픔을 달래는 밤,안녕하세요?떠나간 사람을 그리워하는 일은 참 힘든 일 같습니다.뜨거운 눈물을 흘리며 슬픔을 달래는 밤입니다.
56,0,6,느낌인사,2,슬플 때,눈물이 나도록 파란 가을 하늘,눈물이 나도록 파란 가을 하늘 먼 곳을 보고 있으면 보고 싶은 얼굴이 떠올라 슬퍼집니다.깊은 숨을 쉬며 잠시 눈을 감는 10월입니다.
57,0,6,느낌인사,2,슬플 때,실패로 돌아오는 좌절감을 극복하는 일,실패로 돌아오는 좌절감을 극복하는 일은 참 어려운 일 같습니다.라디오에서 들려오는 슬픈 음악이 제 이야기 같아 눈물을 참고 있는 오후입니다.
58,0,6,느낌인사,2,슬플 때,아픔을 나눌 수 없어 슬픈 친구의 모습,아픈 친구를 문병하고 온 오늘은 세월이 무상함을 느끼며 슬픈 얼굴로 하루를 보내고 있네요.함께 아픔을 나눌 수 없어 슬픈 친구의 모습이 아른거리는 저녁입니다.
59,0,6,느낌인사,2,슬플 때,헤어진 그 사람의 선물,"헤어진 그 사람의 선물이 문득 문득 서랍 속, 혹은 주머니 속에서 발견될 때 옛 추억이 생각나 우울해지곤 하지요.오늘도 그런 오후를 보내고 있네요."
60,0,6,느낌인사,3,나른할 때,하얀 눈이 쉴새 없이 내리는 2월 마지막 주말,흐린 겨울 하늘이 뻥 뚫린 듯 하얀 눈이 쉴새 없이 내리는 2월 마지막 주말입니다.하얗게 변해가는 세상을 내다보니 나른하게 졸음이 몰려오네요.
61,0,6,느낌인사,3,나른할 때,회색의 겨울이 지겨워 졸음이 몰려오는 1월,바깥은 차가운 겨울바람이 윙윙거리며 날카로운 소리를 지르는데 사무실 안은 너무도 고요하네요.회색의 겨울이 지겨워 졸음이 몰려오는 1월입니다.
62,0,6,느낌인사,3,나른할 때,올해의 마지막 눈,날이 점점 흐려진다 했더니 결국 오후 들어 눈이 내리네요.올해의 마지막 눈이 될 것 같은 느낌입니다.
63,0,6,느낌인사,3,나른할 때,더위와 짜증이 몰려오는 뜨거운 여름,"열대야로 늦잠을 자서 그런지 오늘 하루종일 더위와 짜증이 몰려오네요.뜨거운 여름날, 안녕하신지요."
64,0,6,느낌인사,3,나른할 때,피곤함이 온몸을 엄습한 오후,안녕하세요?요며칠 계속 야근을 했더니 피곤함이 온몸을 엄습한 오후입니다.○○○님도 요즘 많이 바쁘시지요?
65,0,6,느낌인사,3,나른할 때,창 밖에 내리는 비를 구경하던 옛 생각,푹신푹신한 카페 의자에 파묻혀 창 밖에 내리는 비를 구경하던 옛 생각이 나는 오후입니다.제법 많이 내리는 봄비네요.그간 안녕하셨는지요.
66,0,6,느낌인사,3,나른할 때,사람들의 우산이 거리를 점점 매우는 풍경,아침부터 비가 내려와 화창하던 봄날을 잠시 멈추게 하네요.지나가는 사람들의 우산이 거리를 점점 매우는 풍경이 나른하게 보이는 아침입니다.
67,0,6,느낌인사,3,나른할 때,낙엽 태우는 냄새에 가을을 느끼는 저녁,가을은 깊어가고 단풍들은 점점 산을 덮고 있네요.어디선가 낙엽을 태우는 냄새에 가을을 느끼는 저녁입니다.
68,0,6,느낌인사,3,나른할 때,오랜만에 책을 읽어보려는 계획,가을을 맞아 오랜만에 책을 읽어보려 계획했지만 쏟아지는 햇살이 아무 것도 할 수 없게 하네요.마냥 기분이 좋아지는 날입니다.
69,0,6,느낌인사,3,나른할 때,마음 깊은 곳에서 울리는 감동,"○○○님, 안녕하세요?마음 깊은 곳에서 울리는 감동이 그대로 전해지는 음악을 들으며 이 가을을 즐기는 오후입니다."
70,0,6,느낌인사,3,나른할 때,라디오에서 흘러나오는 음악들,라디오에서 흘러나오는 음악들은 오늘따라 졸음을 불러오네요.나른한 음악처럼 기분이 가라앉는 오후입니다.
71,0,6,느낌인사,3,나른할 때,안개가 잔뜩 낀 아침 풍경,안개가 잔뜩 낀 아침 풍경은 나른한 하루를 시작하게 하네요.금요일이 무겁게 시작되었습니다.
72,0,6,느낌인사,3,나른할 때,몰려오는 졸음에 나른한 밤,숙제를 해야하는데 시간은 벌써 자정을 넘겼네요.몰려오는 졸음에 나른한 밤입니다.
73,0,6,느낌인사,3,나른할 때,졸린 눈으로 모니터,잠은 잘수록 늘어난다더니 일찍 자고 늦게 일어나도 오후가 되면 연신 하품이 나네요.졸린 눈으로 모니터 앞에서 시간을 보내고 있는 오후입니다.
74,0,6,느낌인사,3,나른할 때,아침 햇살이 한 가득 방안에 들어와 있는 아침,깊은 잠에 빠져 있다가 깨어보니 아침 햇살이 한 가득 방안에 들어와 있네요.늦잠을 자고 난 아침입니다.
75,0,6,느낌인사,3,나른할 때,헤어진 그 사람의 향기,매년 가을 이맘때쯤이면 헤어진 그 사람의 향기가 생각나 추억의 시간으로 나른해지는 걸 느낍니다.○○○님은 깊어가는 가을 어떻게 보내고 계신가요?
76,0,6,느낌인사,3,나른할 때,5월 햇살 속에서 활짝 웃고 있는 장미꽃,봄햇살은 따갑기만 한데 한껏 피어난 장미꽃은 그 햇살 속에서 활짝 웃고 있는 5월입니다.
77,0,6,느낌인사,3,나른할 때,황금빛 가을 햇살이 누런 들녘을 풍성하게 감싸주는 10월,황금빛 가을 햇살이 누런 들녘을 풍성하게 감싸주는 10월입니다.절로 풍요로운 마음이 드는 오후네요.
78,0,6,느낌인사,3,나른할 때,옛 추억에 잠기고픈 가을,나른한 오후 햇살에 오래된 시집을 꺼내들고 옛 추억에 잠기고픈 가을입니다.
79,0,6,느낌인사,3,나른할 때,시원한 소리를 내며 세상을 씻는 비,비는 시원한 소리를 내며 세상을 씻기고 있는데 마음 속의 때는 그대로 남았는지 축축 처지는 기분이 드는 오후입니다.
80,0,6,느낌인사,4,즐거울 때,집 앞에 주차된 새차,반짝 반짝 빛나는 새 차가 집 앞에 주차된 모습을 보니 기분이 좋네요.오랜 시간 동안 마음에 둔 차를 사서 즐거운 날입니다.
81,0,6,느낌인사,4,즐거울 때,즐겁게 봉사 활동을 하고 온 오늘,안녕하세요?아무 사심 없이 즐겁게 봉사 활동을 하고 온 오늘은 베품의 즐거움을 알게 된 날이네요.어려운 사람을 도와주는 일은 즐거운 마음으로 해야 그 진실이 통하는 것 같습니다.
82,0,6,느낌인사,4,즐거울 때,사랑하는 사람에게서 받은 편지,사랑하는 사람에게서 받은 편지가 행복감에 젖게 하는 오후입니다.항상 가까이 있어도 정성 드린 편지 속의 이야기가 하루를 즐겁게 하네요.
83,0,6,느낌인사,4,즐거울 때,오랜만에 가족들과 야외로 소풍을 다녀온 날,오랜만에 가족들과 야외로 소풍을 다녀온 오늘은 따스한 봄바람과 함께 행복한 시간이었습니다.○○○님은 화창했던 오늘 좋은 시간 보내셨나요?
84,0,6,느낌인사,4,즐거울 때,꿈꿔왔던 새 집으로 이사한 날,오랫동안 꿈꿔왔던 새 집으로 이사한 오늘은 잠 못 이루는 밤이 될 것 같네요.꿈을 이뤘다는 사실보다 그동안의 기다림이 생각나 행복한 밤입니다.
85,0,6,느낌인사,4,즐거울 때,첫 눈이 펑펑 내리는 12월,그토록 기다리던 첫 눈이 펑펑 내리는 12월 첫 주입니다.온 세상이 하얗게 변하는 모습을 보며 세상은 참 아름답구나 느끼게 되네요.
86,0,6,느낌인사,4,즐거울 때,한강 공원에 나가 땀 흘리며 운동을 한 오늘,날이 따뜻해서 한강 공원에 나가 땀 흘리며 운동을 한 오늘은 오랜만에 상쾌한 기분이 드네요.○○○님은 이 좋은 봄날 즐거운 시간 어떻게 보내셨나요?
87,0,6,느낌인사,4,즐거울 때,무언가 성취했다는 느낌에 기분 좋은 날,안녕하세요?긴 시간 동안 보지 못했던 책을 드디어 오늘 다 읽었네요.무언가 성취했다는 느낌에 기분이 좋은 날입니다.
88,0,6,느낌인사,4,즐거울 때,동창회가 기다려지는 연말,오랜만에 모이는 친구들과의 동창회가 무지 기다려지는 연말입니다.한 해를 마무리하며 친구들을 만난다는 것은 언제나 즐거운 일 같습니다.
89,0,6,느낌인사,4,즐거울 때,하얀 아기 뺨에 내리는 봄햇살이 포근한 4월,옹알이를 하는 아기와 오후 내내 놀았더니 순수한 동심으로 돌아간 듯 즐거운 마음이 드네요.하얀 아기 뺨에 내리는 봄햇살이 포근한 4월입니다.
90,0,6,느낌인사,4,즐거울 때,외국에서 공부하는 친구가 보내준 해외엽서,외국에서 공부하는 친구가 보내준 해외엽서를 보니 열심히 살고 있는 모습에 기분이 좋네요.다시 한번 마음을 가다듬게 되는 하루입니다.
91,0,6,느낌인사,4,즐거울 때,귀여운 강아지를 보며 웃음꽃을 피운 날,안녕하세요? ○○○님.메리가 드디어 예쁜 강아지를 낳았습니다.귀여운 강아지들을 보며 온 식구들이 웃음꽃을 피운 날입니다.
92,0,6,느낌인사,4,즐거울 때,결혼과 승진이 동시에 이뤄진 달,좋은 일이 연달아 생겨 겹경사라더니 결혼과 승진이 동시에 이뤄진 이 달에는 매일매일 즐거운 시간들이네요.○○○님께 이 즐거운 소식을 전해드립니다.
93,0,6,느낌인사,4,즐거울 때,반가운 꽃들을 보며 즐거운 마음이 드는 3월,거리에 피어난 봄꽃들을 보며 봄이 왔음을 문득 알게 된 오늘은 그동안 너무 바쁘게 살아온 것이 아닌가 싶은 생각이 드네요.그래도 이렇게 반가운 꽃들을 보며 즐거운 마음이 드는 3월입니다.
94,0,6,느낌인사,4,즐거울 때,친구를 만날 주말이 기다려지는 월요일,생각지도 못한 친구에게서 오랜만에 전화가 오니 반가운 마음에 하루가 즐겁네요.친구를 만날 주말이 기다려지는 월요일입니다.
95,0,6,느낌인사,4,즐거울 때,한 편의 영화에 기분이 좋은 주말,재밌는 영화를 보면 극장을 나섰을 때 세상은 참 즐거운 곳이구나 생각이 들지 않으세요?한 편의 영화에 기분이 좋은 주말입니다.
96,0,6,느낌인사,4,즐거울 때,경쾌한 음악을 듣는 나른한 오후,안녕하세요?이렇게 나른한 오후에는 경쾌한 음악을 들으며 기분을 즐겁게 하는 것도 업무에 도움이 된다고 합니다.기분 좋은 오후 보내고 계신가요?
97,0,6,느낌인사,4,즐거울 때,괜히 즐거운 기분이 드는 금요일,"○○○님,즐겁게 일을 하는 동료를 보면 옆에 가까이 있는 사람도 절로 즐겁게 되지 않으세요?내일이 주말이라서 그런지 오늘은 괜히 즐거운 기분이 드는 금요일입니다."
98,0,6,느낌인사,4,즐거울 때,즐거운 마음으로 일을 한 바쁜 월요일,즐거운 마음으로 일을 하다보면 시간이 참 빨리 가는 것 같습니다.바쁜 월요일을 지내다 보니 벌써 저녁이네요.○○○님도 오늘 많이 바쁘셨지요?
99,0,6,느낌인사,4,즐거울 때,지난 해의 묵은 때가 벗겨진 느낌,새해가 되니 지난 해의 묵은 때가 벗겨진 느낌으로 좋은 소식들이 들려오네요.○○○님도 새해 즐거운 소식 있으신가요?
100,0,6,느낌인사,5,심심할 때,혼자라는 현실이 외롭게 느껴지는 9월,비가 내린 이후로 한결 시원해진 날씨가 어디론가 여행을 가고 싶게 만드네요.하지만 혼자라는 현실이 외롭게 느껴지는 9월입니다.
101,0,6,느낌인사,5,심심할 때,집에서 인터넷만 하고 있는 심심한 날,어디에서도 전화 한 통 없고 마치 잊혀진 사람인 냥 집에서 인터넷만 하고 있는 심심한 날입니다.○○○님은 이 좋은 봄날 어떻게 보내고 계신가요?
102,0,6,느낌인사,5,심심할 때,하얀 꽃잎을 떨구는 목련,안녕하세요?거센 봄비에 뚝뚝 눈물을 떨구듯 하얀 꽃잎을 떨구는 목련을 보며 오후 내내 창가를 서성이는 무료한 오후입니다.
103,0,6,느낌인사,5,심심할 때,혼자 집에서 TV를 보는 심심한 연휴,명절이라고 하지만 고향에 내려가지 못하고 혼자 집에서 TV를 보는 심심한 연휴입니다.쓸쓸하지만 그래도 견딜만 하네요.
104,0,6,느낌인사,5,심심할 때,재미없는 주말 영화를 보는 토요일 밤,혼자 맥주를 홀짝거리며 재미없는 주말 영화를 보고 있는 토요일 밤입니다.한껏 여유를 부려 보지만 외로움이 밀려오네요.
105,0,6,느낌인사,5,심심할 때,더위에 지친 8월,더위에 지쳐 작은 움직임조차 귀찮은 8월입니다.이 무더위 속에서 ○○○님은 건강하신지요.
106,0,6,느낌인사,5,심심할 때,심심하게 봄을 보내고 있는 5월,"이렇게 화창한 봄날, 편하게 전화해서 만날 친구가 없다는 것은 참 슬픈 일 같습니다.혼자 심심하게 봄을 보내고 있는 5월입니다."
107,0,6,느낌인사,5,심심할 때,상큼한 와인잔같은 빨간 튤립,빨간 튤립이 상큼한 와인잔처럼 유혹하는 봄날입니다.포근한 봄바람이 부는 이 좋은 날 어떻게 지내고 계신가요?
108,0,6,느낌인사,5,심심할 때,아무 약속도 없는 주말,오랜만에 여유로운 주말입니다.아무 약속도 없고 해야할 일도 없이 그저 나름대로 평화로운 하루를 보내고 있네요.이렇게 심심한 주말도 오랜만입니다.
109,0,6,느낌인사,5,심심할 때,혼자 집에서 보내는 연휴,감기 몸살로 연휴를 집에서 혼자 보내고 있자니 좀이 쑤시고 심심한 하루가 무척 기네요.황금 연휴를 이렇게 보내고 있답니다.
110,0,6,느낌인사,5,심심할 때,심심한 하루의 끝,끝이 보이지 않는 지루한 책을 읽었을 때의 느낌처럼 심심한 하루의 끝은 하품 밖에 없네요.집에서 빈둥거리며 하루를 보낸 휴일입니다.
111,0,6,느낌인사,5,심심할 때,먼 이야기처럼 들리는 봄노래,봄이 곧 올 것만 같은 겨울 끝에서 아직 먼 이야기처럼 들리는 봄노래를 듣는 2월 마지막 주입니다.
112,0,6,느낌인사,5,심심할 때,변함 없는 추위와 차가운 바람의 겨울,새해가 되어서도 온통 하얀 겨울은 변함없는 모습으로 추위와 차가운 바람을 불게 하네요.외출조차 힘든 강추위입니다.
113,0,6,느낌인사,5,심심할 때,무기력한 하루를 만드는 겨울 아침 안개,자욱한 겨울 아침 안개가 오전 내내 무기력한 하루를 만드네요.○○○님은 어떻게 지내고 계신가요?
