,label,class0 id,class0 name,class1 id,class1 name,keyword,sentence
33,1.0,0.0,날씨,1.0,흐린 날,흐리고 더운 장마철,비는 그쳤지만 아직 날은 흐리고 덥습니다.장마철 건강 유의하시고 또 연락주시기 바랍니다.
34,1.0,0.0,날씨,1.0,흐린 날,파란 바다로 향하는 마음,날은 흐려도 마음은 파란 바다로 향하고 있는 여름입니다.다음주 휴가를 다녀와서 다시 연락드리겠습니다.
35,1.0,0.0,날씨,1.0,흐린 날,화사한 봄옷을 입고 나온 흐린 날,화사한 봄옷을 입고 왔더니 날이 흐려서 좀 어울리지 않네요.내일은 맑게 개이길 바라며 이만 줄이겠습니다.
36,1.0,0.0,날씨,1.0,흐린 날,화창하게 개이길 바라는 내일,오늘은 날도 흐리고 기분도 가라앉은 날이네요.내일은 화창하게 개었으면 바라며 이만 퇴근해야겠습니다.안녕히 계세요.
37,1.0,0.0,날씨,1.0,흐린 날,오랜만의 기분 좋은 봄비,아침에 우산을 가져오길 잘했네요.비가 내리는 오후지만 오랜만의 봄비라 기분이 좋습니다.즐거운 하루 만들어가세요.
38,1.0,0.0,날씨,1.0,흐린 날,비가 내릴 듯 잔뜩 흐린 하늘,비가 내릴 듯 잔뜩 흐린 하늘이 점점 지상으로 가깝게 내려오고 있습니다.퇴근할 때 운전조심해서 귀가하시기 바랍니다.
39,1.0,0.0,날씨,1.0,흐린 날,점점 무거워지는 개운찮은 몸,개운찮은 몸이 흐린 날과 더불어 점점 무거워지는 느낌입니다.즐거운 마음을 즐겁게 업무를 보시면서 좋은 하루 보내시기 바랍니다.
40,1.0,0.0,날씨,1.0,흐린 날,몸이 축축 늘어지는 흐린 날,날이 흐려서 그런지 몸이 축축 늘어집니다.힘 내시고 파이팅 하며 즐겁네 남은 오후 보내십시오.
41,1.0,0.0,날씨,2.0,황사,황사로 안 보이는 남산타워,늘 보이던 남산타워도 보이지 않게 황사가 심하네요.오늘같은 날은 운전하시기도 힘들 것입니다.양보운전하시면서 즐겁게 하루 보내시기 바랍니다.
42,1.0,0.0,날씨,2.0,황사,오늘밤에 몰려올 황사,오늘밤에 몰려올 황사가 내일 오전까지 이어진다고 하니 내일 출근길이 걱정입니다.따뜻한 잠자리 되시고 내일 아침에 마스크 꼭 챙겨 나가시길 바랍니다.감사합니다.
43,1.0,0.0,날씨,2.0,황사,꽃놀이를 즐겨야할 요즘,한창 꽃놀이를 즐겨야할 요즘 연이은 황사로 주말이 아쉽네요.다음주엔 맑게 개이길 기대하며 이만 줄일까 합니다.힘찬 하루 되십시오.
44,1.0,0.0,날씨,2.0,황사,창틀에 쌓인 누런 먼지들,창틀에 쌓인 누런 먼지들이 곧 방안으로 들어올 태세로 쌓여 있네요.심한 황사에 실내에서만 있기에 불편하지만 건강을 위해선 할 수 없네요.그래도 힘내시고 나름대로 즐거운 일 찾아 좋은 하루 되시기 바랍니다.
45,1.0,0.0,날씨,2.0,황사,목이 무척 답답한 날,밖에 잠시만 나가 있어도 목이 무척 답답한 날입니다.우리 아이들이 황사 먼지를 많이 먹지 않도록 잘 보살펴야겠습니다.그럼 이만 줄이겠습니다.
46,1.0,0.0,날씨,2.0,황사,벚꽃잎 위에 내려앉은 황사 먼지,하얗게 피어난 벚꽃잎 위에 내려앉은 황사 먼지가 얄미워 보이는 날입니다.봄꽃놀이는 망쳤지만 다음 주를 기대해야겠네요.남은 주말 즐겁게 보내십시오.
47,1.0,0.0,날씨,2.0,황사,황사 덕분에 조용한 하루,거리에 사람들도 별로 없고 자동차도 별로 없는 날입니다.황사 때문일까요? 덕분에 조용한 하루가 가고 있습니다.수고하세요.
48,1.0,0.0,날씨,2.0,황사,금새 때가 타는 하얀 와이셔츠,하얀 와이셔츠가 금새 때가 타는 건 지독한 황사 때문이 아닌가 싶습니다.건강도 염려가 되는 이런 날에는 손을 항상 깨끗이 씻는 습관이 중요한 것 같습니다.그럼 오늘 하루도 편안히 보내시고 늘 건강하세요.
49,1.0,0.0,날씨,2.0,황사,먼지를 뒤집어쓰고 있는 자동차,밤사이 엄습한 황사에 온통 먼지를 뒤집어쓰고 있는 자동차가 아침 기분을 망쳤지만 저녁엔 비가 내린다고 하니 다행입니다.좋은 하루 되십시오.
50,1.0,0.0,날씨,2.0,황사,거리에 마스크를 쓴 사람들,창 밖을 내다보니 거리에 마스크를 쓴 사람들이 많이 보이네요.심한 황사에 다들 힘겨운 모습입니다.즐거운 생각으로 힘내시고 좋은 하루 보내세요.
51,1.0,0.0,날씨,2.0,황사,봄나들이 계획,봄나들이 계획을 세워놨는데 이렇게 황사가 심하니 주말엔 꼬박 집에 있어야겠네요.즐거운 휴일 보내시고 다음 주에는 화창하게 개인 날 뵈었으면 합니다.안녕히 계세요.
52,1.0,0.0,날씨,2.0,황사,황사가 지나가길 바라는 주말,이런 날에는 집 안에 머물며 황사가 지나가길 바라는 게 가장 좋을 듯 합니다.주말이지만 집에서도 가족과 함께 즐거운 시간 보내시기 바랍니다.
53,1.0,0.0,날씨,2.0,황사,산의 형체도 보이지 않는 날,창 밖으로 늘 보이던 산이 오늘은 황사 때문인지 형체도 보이질 않네요.오늘은 저녁 운동도 말아야겠습니다. 편안한 저녁 되십시오.
54,1.0,0.0,날씨,2.0,황사,갓 피어난 꽃잎 위에 쌓인 황사 먼지,갓 피어난 꽃잎 위에 황사 먼지가 쌓인 모양이 안쓰러워 보이는 날입니다.비라도 내리길 바라는 마음으로 이만 줄입니다.
55,1.0,0.0,날씨,2.0,황사,먼지 쓴 세상이 안타까워 보이는 봄날,어두운 하늘 아래 먼지를 뒤집어쓰고 있는 세상이 안타까워 보이는 봄날입니다.업무 마무리 잘 하시고 퇴근길에도 마스크 꼭 챙겨 쓰세요.
56,1.0,0.0,날씨,2.0,황사,마스크를 써도 들어오는 황사,마스크를 써도 들어오는 황사가 심한 날입니다.건강도 안 좋으신데 외출을 자제하시고 따뜻한 차 한 잔 하시면서 평화로운 오후 보내시기 바랍니다.
57,1.0,0.0,날씨,2.0,황사,실내에서도 나는 먼지 냄새,이렇게 황사가 잔뜩 낀 날에는 실내에서도 먼지 냄새가 나는 듯 하지 않으세요?손발을 꼭 깨끗하게 씻으며 건강을 유지하는 봄 되시기 바랍니다.
58,1.0,0.0,날씨,2.0,황사,어두운 황토빛 먼지들,먼지 안개가 낀 것처럼 온통 어두운 황토빛 먼지들이 세상을 덮고 있네요.주말에도 황사가 심하다고 하니 외출할 때 꼭 마스크 쓰시고 건강 조심하시기 바랍니다.
59,1.0,0.0,날씨,2.0,황사,자동차 유리창 위에 뿌옇게 쌓인 황사 먼지들,자동차 유리창 위에 뿌옇게 쌓인 황사 먼지들이 세차한 보람을 없애네요.목감기 조심하시고 활기찬 하루 되십시오.
60,1.0,0.0,날씨,2.0,황사,먼지들을 다 씻을 비,비라도 내려야 이 먼지들을 다 씻을 수 있을까요?뿌연 하늘이 답답하지만 시원한 비가 오길 기다리며 이만 줄입니다.
61,1.0,0.0,날씨,3.0,추운 날,따뜻한 정을 느끼는 연말연시,옷을 두껍게 껴입고 나왔지만 그래도 부는 칼바람과 추위는 어쩔 수 없네요.그래도 따뜻한 정을 느끼는 연말연시 보내시고 새해 다시 인사드리겠습니다.새해 복 많이 받으세요.
62,1.0,0.0,날씨,3.0,추운 날,춥지만 여유 있는 월요일,어제까지는 따뜻했던 겨울 날씨가 오늘은 다시 겨울의 본색을 드러내듯 하얀 입김을 모락모락 나게 하네요.이렇게 추운 날엔 따뜻한 차가 몸을 따뜻하게 하고 기분을 풀게 하는 것 같습니다.여유있는 월요일 보내시기 바랍니다.
63,1.0,0.0,날씨,3.0,추운 날,얼어서 움직이지 않는 한강,오늘 아침에도 한강이 얼어서 움직이지 않더군요.따뜻한 봄이 되어 한강 공원에서 자전거를 타며 즐기는 봄이 되기를 기대합니다.
64,1.0,0.0,날씨,3.0,추운 날,깨끗하게 맑은 도시의 겨울 밤풍경,깨끗하게 맑은 도시의 겨울 밤풍경이 유리처럼 투명해 보이네요.멀리 보이는 불빛들이 더 맑아 보이는 건 그만큼 춥기 때문인 것 같습니다.추운 저녁 조심해서 퇴근하세요.
65,1.0,0.0,날씨,3.0,추운 날,어깨를 움츠리고 걷는 추운 날씨,어느 덧 이렇게 겨울이 왔고 추운 날씨에 어깨를 움츠리고 걷고 있습니다.다음에 뵐 때는 활기차고 여유 있는 만남이 되기를 기대합니다.안녕히 계십시오.
66,1.0,0.0,날씨,3.0,추운 날,코 끝이 빨갛게 얼어붙는 추운 겨울,잠시만 밖에 나가도 코 끝이 빨갛게 얼어붙는 추운 겨울입니다.올 겨울은 삼한사온이 잘 지켜지네요.다음주는 다시 따뜻해지길 기다리며 ○○○님도 따뜻한 겨울 보내시길 기원합니다.
67,1.0,0.0,날씨,3.0,추운 날,회색 구름들이 눈을 내릴 듯 보이는 오후,차갑게 뭉쳐지는 회색 구름들이 눈을 내릴 듯 보이는 오후입니다.추운 날씨에 눈까지 내리니 감기 몸살 나지 않게 조심하세요.
68,1.0,0.0,날씨,3.0,추운 날,장작을 피워 언 손을 녹이는 시장 사람들,장작을 피우는 드럼통에 꽁꽁 언 손을 녹이는 시장 사람들의 모습이 매우 추운 날임을 실감케 하네요.오늘 하루도 따뜻하게 보내시고 귤 많이 드셔서 비타민 보충하세요.
69,1.0,0.0,날씨,3.0,추운 날,꽃을 시샘하는 꽃샘 추위,따뜻한 봄이 왔나 싶었는데 피어나는 꽃을 시샘하는 꽃샘 추위가 엄습한 날입니다.내일 주말에는 다시 따뜻해지기를 바라며 이만 줄입니다.
70,1.0,0.0,날씨,3.0,추운 날,칼바람이 부는 추운 11월,아직 11월이 채 끝나지도 않았는데 겨울이 다 된 것처럼 칼바람이 부는 추운 날입니다.내일부터는 겨울옷을 입고 나와도 될 것 같네요.그럼 남은 하루 보람차게 보내시고 즐거운 하루 되세요.
71,1.0,0.0,날씨,3.0,추운 날,겨울의 매운 맛을 보여주는 짧은 2월,봄은 아직 멀었고 오늘도 날은 매섭게 추운 2월입니다.짧은 2월이지만 그만큼 겨울의 매운 맛을 느끼게 하네요.따뜻한 봄이 되면 또 연락을 드리겠습니다.
72,1.0,0.0,날씨,3.0,추운 날,화려한 조명이 하나둘 켜지는 연말,아침부터 날도 흐리고 추워서 기분이 가라앉지만 연말이라서 그런지 밖에는 화려한 조명이 하나둘 켜지고 있네요.즐거운 연말연시 되십시오.
73,1.0,0.0,날씨,3.0,추운 날,체감온도가 더 내려간 하루,차가운 바람 때문에 체감온도가 더 내려간 하루입니다.감기 걸리지 않도록 따뜻하게 체온 유지하시고 전 이만 물러가겠습니다.안녕히 계십시오.
74,1.0,0.0,날씨,3.0,추운 날,스키장에 갈 생각에 설레이는 마음,스키장에 갈 생각에 이렇게 추운 날에도 설레이는 마음이 드네요.즐거운 주말 보내시고 다음 주에 또 연락 드리겠습니다.
75,1.0,0.0,날씨,3.0,추운 날,시리게 투명한 1월의 파란 하늘,파란 겨울 하늘이 시리게 투명한 1월입니다.남은 겨울이 길게 느껴지지만 그래도 즐거운 하루 보내시기 바랍니다.
76,1.0,0.0,날씨,3.0,추운 날,꽁꽁 얼어붙은 세상,온 세상이 모두 꽁꽁 얼어붙은 듯 멈춰 선 느낌입니다.날이 매우 추우니 목도리 장갑 꼭 챙기시고 외출하세요.
77,1.0,0.0,날씨,3.0,추운 날,차가운 겨울 바람이 부는 날,요즘은 연은 날리는 아이들을 보기가 힘들죠?이렇게 차가운 겨울 바람이 부는 날에는 다들 집에 있기 좋아하지요.그럼 날이 추우니 따뜻한 저녁 보내시고 남은 일 마무리 잘 하시기 바랍니다.
78,1.0,0.0,날씨,3.0,추운 날,가을옷을 입기가 무색한 11월,갑자기 추워진 날씨에 가을옷을 입기가 무색한 11월입니다.벌써 겨울인 듯 하네요. 그럼 또 뵙겠습니다.
79,1.0,0.0,날씨,3.0,추운 날,꽁꽁 얼어붙은 도로,어제 내린 눈이 녹는 듯 하다가 그대로 꽁꽁 얼어 도로가 대부분 빙판길이네요.차 조심 하시고 안전한 하루 보내시기 바랍니다.
80,1.0,0.0,날씨,3.0,추운 날,매서운 바람에 몸서리가 쳐지는 추운 날,매서운 바람이 목덜미를 지날 때마다 몸서리가 쳐지는 추운 날입니다.따뜻한 옷차림 하시고 건강 조심하십시오.
81,1.0,0.0,날씨,4.0,안개 낀 날,한 치 앞을 볼 수 없는 아침 안개,아침 안개가 한 치 앞을 볼 수 없게 하는 봄입니다.봄은 왔는데 날씨가 계속 궂네요.그래도 피어나는 봄꽃들을 보며 봄을 조금이라도 느끼셨으면 합니다.
82,1.0,0.0,날씨,4.0,안개 낀 날,겨울이 물러나는 느낌이 드는 봄 안개,봄 안개가 짙은 요즘은 겨울이 물러나는 느낌이 잘 들지 않네요.그래도 한 낮에는 포근함이 느껴지니 봄은 봄인가 봅니다.그럼 또 뵐게요.
83,1.0,0.0,날씨,4.0,안개 낀 날,입김을 하얗게 만드는 겨울 안개,짙은 겨울 안개가 하얀 입김을 더 하얗게 만드는 아침입니다.새해가 시작되었으니 오늘도 희망찬 하루 만들어보시기 바랍니다.
84,1.0,0.0,날씨,4.0,안개 낀 날,건강에 별로 좋지 않은 안개,안개가 건강에 별로 좋지 않다고 합니다.오늘처럼 안개가 많이 낀 날은 아침 운동을 자제하시고 화창한 날을 기다려보시면 어떨까요?그럼 오늘도 힘찬 하루 되세요.
85,1.0,0.0,날씨,4.0,안개 낀 날,안개 속에서 부유 하는 황사 먼지,황사 먼지가 안개 속에서 부유하고 있네요.호흡기 질환 조심하시고 항상 마스크 휴대하시기 바랍니다.건강하세요.
86,1.0,0.0,날씨,4.0,안개 낀 날,비가 올 듯한 안개,비가 올 듯 한데 아직 안개만 잔뜩 낀 채 있네요.날씨가 오락가락하니 건강 조심하시기 바랍니다.
87,1.0,0.0,날씨,4.0,안개 낀 날,3월의 변화무쌍한 날,3월의 변화무쌍한 날씨 때문에 옷을 맞춰입고 나오기 힘든 봄입니다.안개가 낀 오늘은 얇게 입고 나온 옷 때문에 으실으실 떨리네요.○○○님 봄감기 조심하세요.
88,1.0,0.0,날씨,4.0,안개 낀 날,봄꽃들의 모습을 감춘 5월,어제까지 상쾌한 5월의 싱그러움을 보여준 날씨가 오늘은 짙은 안개로 봄꽃들의 모습을 감추네요.장미꽃 향기를 전해드리고 싶은 마음을 담아 보냅니다.
89,1.0,0.0,날씨,4.0,안개 낀 날,추운 날에 낀 안개,날은 점점 추워지는데 안개까지 껴서 답답한 느낌이 드네요.○○○님도 그러시지요?그래도 내일은 주말이니 즐거운 마음으로 남은 시간 보내시기 바랍니다.
90,1.0,0.0,날씨,4.0,안개 낀 날,안개 때문에 거북이 운행하는 차들,안개 때문에 거북이 운행을 하는 차들 때문에 지각할 뻔한 아침입니다.다행이 안개가 거치고 있어 오후엔 햇볕을 볼 수 있을 것 같네요.화창한 봄날을 기대하며 그럼 이만 줄입니다.
91,1.0,0.0,날씨,4.0,안개 낀 날,뒷산이 사라진 것처럼 보이는 안개,뒷산의 모습이 온데 간데 없이 사라진 것처럼 안개가 자욱하네요.이런 날에는 언제나 차조심인거 아시죠?
92,1.0,0.0,날씨,4.0,안개 낀 날,농무가 짙은 가을 오후,농무가 점점 짙어져 가는 가을 오후네요.단풍놀이를 가려고 화창한 주말을 기대했었지만 다음 주를 기다려야겠습니다.그럼 편안한 주말 보내십시오.
93,1.0,0.0,날씨,4.0,안개 낀 날,구름 속에 머무는 듯한 세상,안개 때문에 세상이 모두 구름 속에서 머무는 듯 합니다.오후가 되면 해가 보인다고 하니 힘내세요.
94,1.0,0.0,날씨,4.0,안개 낀 날,안개 속에서 내리는 비,자욱한 안개 속에서 비가 내리는 저녁입니다.이 비가 그치면 겨울이 성큼 다가서겠지요?좋은 하루 보내십시오.
95,1.0,0.0,날씨,4.0,안개 낀 날,늦가을의 정취를 느끼게 하는 안개,안개는 점점 짙어져 가고 보슬비는 계속해서 내리네요.늦가을의 정취를 느끼게 하는 저녁입니다.편안한 시간 되십시오.
96,1.0,0.0,날씨,4.0,안개 낀 날,아침 안개로 힘들었던 출근길,아침 안개가 심해서 차량 운행이 힘들었던 출근길이었습니다.저녁엔 맑게 개었으면 좋겠네요.
97,1.0,0.0,날씨,4.0,안개 낀 날,세상을 침묵시키는 안개,안개가 세상을 온통 침묵시키는 밤입니다.편안한 잠자리 되시기 바랍니다.
98,1.0,0.0,날씨,4.0,안개 낀 날,안개 속에서 비가 내리는 겨울,안개 속에서 비가 내리는 겨울입니다.눈이 내리길 기대했는데 좀 실망했습니다만 나름대로 운치 있네요.기분 좋은 하루 되십시오.
99,1.0,0.0,날씨,4.0,안개 낀 날,자욱한 새벽 안개,아직 해가 뜨지 않아서인지 새벽 안개가 자욱하네요.오늘은 화창한 봄날을 맞이할 수 있길 기대합니다.좋은 하루 되십시오.
100,1.0,0.0,날씨,4.0,안개 낀 날,안개 때문에 마음이 답답한 날,안개가 많이 껴서 그런지 조금 마음이 답답한 날입니다.이럴 때일수록 여유를 갖고 일 하는 게 중요한 듯 합니다.수고하세요.
101,1.0,0.0,날씨,5.0,소나기,지나가는 소나기,소나기가 참 오래 내리네요.예보에는 지나가는 소나기라고 하더니 계속 내릴 듯 합니다.퇴근길 조심하시고 내일 다시 뵙겠습니다.
102,1.0,0.0,날씨,5.0,소나기,시원하게 쏟아지는 소나기 소리,너무나 더워서인지 지금 내리는 소나기를 우산 없이 온통 다 맞고 싶네요.시원하게 쏟아지는 소나기 소리가 가슴까지 후련합니다.즐거운 하루 되세요.
103,1.0,0.0,날씨,5.0,소나기,젖은 세상 풍경의 아름다움,맑은 날에는 느끼지 못하는 젖은 세상 풍경의 아름다움이 새삼 고맙게 느껴지는 오후입니다.소나기 덕분에 더운 여름의 피곤함이 가시네요.그럼 수고하세요.
104,1.0,0.0,날씨,5.0,소나기,바람에 이리저리 흔들리는 가로수들,내리는 소나기를 온몸으로 맞고 있는 가로수들이 바람에 이리저리 흔들리고 있네요.다시 화창하게 개일 날을 기다리며 이만 줄이겠습니다.안녕히 계세요.
105,1.0,0.0,날씨,5.0,소나기,기분을 가라앉게 하는 흐린 오후,흐린 오후가 기분을 가라앉게 하고 내리는 소나기는 다른 생각을 하게 하네요.이럴 때일수록 집중해야겠죠?즐거운 생각을 하며 지냈으면 합니다.
106,1.0,0.0,날씨,5.0,소나기,옷이 다 젖어버린 오후,아무리 우산을 써도 들이닥치는 소나기에 옷이 다 젖어버린 오후입니다.그래도 시원한 비가 더위보단 낫네요.시원한 오후 보내세요.
107,1.0,0.0,날씨,5.0,소나기,아름답게 피어난 무지개,소나기가 내린 후에 아름답게 피어난 무지개가 하늘에 펼쳐져 있네요.버거운 세상살이를 위로해주는 선물인 듯 합니다.아름다운 무지개처럼 아름다운 하루 보내세요.
108,1.0,0.0,날씨,5.0,소나기,깊은 휴식의 맛을 느끼게 하는 소나기,휴가지에서 맞는 소나기의 느낌은 더욱 깊은 휴식의 맛을 느끼게 하네요.곧 쨍쨍한 소나기가 내릴테지만 이 순간만은 편안합니다.○○○님도 편안한 휴가 보내시기 바랍니다.
